1.441,1.442,1.424,1.429,1.414,1.395,1.390,1.363,1.395,1.369,1.319,1.259,1.253,1.200,1.214,1.194,1.161,1.132,1.115,1.124,1.118,1.109,1.091,1.084,1.073,1.073,1.084,1.064,1.047,1.032,0.993,1.017,1.023,1.039,1.020,1.022,1.030,1.006,1.003,0.967,0.993,0.972,1.007,1.026,1.012,1.008,1.015,0.973,0.992,1.009
1.155,1.083,1.128,1.183,1.124,1.096,1.133,1.056,1.123,1.083,1.088,1.117,1.112,1.060,1.063,1.033,1.025,1.006,1.041,0.982,0.988,1.016,1.056,1.039,1.013,0.999,1.026,1.088,1.020,1.042,1.028,1.013,1.035,0.976,1.011,1.009,1.015,1.024,1.050,1.003,1.016,0.996,1.005,1.014,1.048,1.028,0.970,0.993,1.020,0.970
1.175,1.158,1.166,1.152,1.193,1.153,1.179,1.132,1.101,1.121,1.085,1.075,1.040,1.033,1.064,1.027,1.047,1.052,0.974,0.979,1.016,1.039,0.958,1.028,0.998,0.986,1.012,1.019,1.004,1.012,1.044,1.004,1.011,0.976,1.028,1.020,0.988,1.001,0.941,0.960,1.011,0.950,0.993,1.002,1.009,0.968,0.986,0.961,1.007,0.982
1.143,1.153,1.141,1.137,1.102,1.110,1.111,1.130,1.102,1.069,1.077,1.065,1.038,0.996,1.033,1.047,0.984,1.065,1.027,1.010,1.037,1.034,0.972,1.013,0.970,0.974,0.968,0.984,0.978,0.970,1.004,0.999,0.995,1.038,0.994,1.029,0.994,0.971,0.974,0.957,1.023,1.016,1.016,0.950,1.046,1.042,1.007,1.012,1.059,1.012
