1.444,1.436,1.436,1.424,1.414,1.426,1.385,1.404,1.402,1.371,1.356,1.285,1.279,1.271,1.240,1.201,1.190,1.187,1.150,1.166,1.146,1.139,1.145,1.137,1.138,1.111,1.113,1.104,1.064,1.026,0.995,1.002,1.009,0.993,0.999,0.987,1.021,1.016,1.008,1.023,1.031,1.019,1.004,0.992,0.975,1.005,0.978,0.976,0.992,0.974
1.142,1.126,1.130,1.090,1.143,1.157,1.165,1.061,1.070,1.114,1.057,1.050,1.125,1.059,1.077,1.083,1.071,1.042,1.029,1.044,0.983,0.979,1.023,1.037,1.013,1.002,1.032,0.998,1.039,1.010,1.068,0.985,0.953,0.967,1.000,0.953,0.970,1.025,0.967,1.020,0.998,0.990,1.008,1.012,1.002,1.023,0.972,1.012,1.029,0.949
1.198,1.166,1.186,1.121,1.152,1.108,1.114,1.163,1.138,1.105,1.081,1.087,1.078,1.048,1.079,1.003,1.035,1.067,1.031,1.001,1.023,0.997,1.022,1.024,0.992,0.997,0.993,0.986,0.988,1.017,0.981,0.970,0.998,1.017,0.985,1.041,1.027,1.003,0.994,1.006,0.990,1.031,1.000,0.993,1.002,0.991,0.969,1.005,1.014,0.972
1.177,1.183,1.168,1.164,1.145,1.203,1.134,1.133,1.105,1.144,1.101,1.102,1.089,1.111,1.112,1.051,1.063,1.053,1.046,1.039,1.014,1.044,1.034,1.037,0.995,1.030,1.020,1.003,1.043,1.027,0.987,1.018,1.010,0.996,1.061,0.979,0.927,0.980,1.024,1.016,1.002,1.029,1.002,0.967,1.064,0.999,1.030,0.999,0.980,1.019
