1.492,1.441,1.410,1.398,1.381,1.360,1.368,1.316,1.290,1.258,1.166,1.132,1.111,1.098,1.065,1.024,1.047,1.022,1.031,1.033,1.013,1.014,1.010,1.011,1.008,1.011,1.005,1.014,0.999,1.033,0.988,1.015,1.033,1.005,0.996,0.991,1.010,0.993,1.015,0.971,1.018,0.961,1.020,1.036,0.994,1.016,0.976,0.984,1.019,1.031
1.150,1.132,1.150,1.108,1.091,1.058,1.067,1.097,1.111,1.105,1.028,1.067,1.046,1.006,0.964,1.013,1.101,1.006,1.006,0.974,1.002,1.025,0.973,0.976,1.004,1.063,1.007,1.025,0.974,1.016,0.985,1.033,1.016,1.011,0.995,1.028,0.985,1.036,1.045,1.000,0.971,0.995,1.014,0.980,0.980,1.061,1.041,0.948,0.956,1.062
1.146,1.144,1.174,1.095,1.125,1.092,1.119,1.077,1.040,1.090,1.036,1.039,1.026,1.037,1.019,1.001,1.000,1.025,0.981,1.028,0.996,1.028,1.023,1.003,1.039,1.016,1.027,1.019,1.002,1.014,0.997,0.955,0.977,0.995,0.982,0.954,0.997,1.013,0.984,1.029,0.988,1.002,1.008,0.983,1.024,0.986,1.010,0.989,1.006,1.002
1.140,1.120,1.137,1.085,1.159,1.120,1.146,1.085,1.067,1.028,1.060,1.048,1.014,1.049,1.017,1.030,0.965,1.008,1.006,0.996,1.004,1.015,1.028,0.942,1.011,0.969,1.016,1.020,1.015,0.978,0.961,1.004,0.999,0.997,0.978,1.041,0.971,1.003,1.034,0.979,1.030,0.973,1.045,1.024,1.073,0.980,1.013,1.024,0.989,0.984
