1.362,1.360,1.359,1.361,1.358,1.358,1.353,1.353,1.350,1.348,1.337,1.324,1.309,1.293,1.281,1.271,1.262,1.249,1.239,1.231,1.223,1.215,1.210,1.205,1.199,1.194,1.190,1.185,1.152,1.128,1.108,1.093,1.079,1.072,1.066,1.057,1.055,1.053,1.050,1.047,1.047,1.039,1.030,1.027,1.015,1.010,1.016,1.016,1.026,1.026
1.178,1.151,1.173,1.139,1.133,1.147,1.088,1.112,1.095,1.144,1.101,1.108,1.116,1.103,1.029,1.071,1.061,1.047,1.051,1.082,1.042,1.065,1.054,1.007,1.058,1.058,1.041,1.000,0.984,1.044,0.992,0.992,1.025,1.014,1.014,0.960,0.981,1.016,0.982,1.015,0.989,1.013,1.016,0.965,1.019,0.997,0.997,0.994,1.004,1.002
1.169,1.143,1.162,1.164,1.131,1.128,1.141,1.124,1.121,1.135,1.082,1.073,1.072,1.070,1.099,1.041,1.040,1.064,1.032,1.042,1.015,1.043,1.017,1.017,1.003,1.000,0.982,0.970,1.012,1.010,0.992,0.984,1.005,0.985,1.034,1.044,0.988,1.004,0.977,1.012,1.002,1.012,0.995,0.996,0.993,1.006,0.979,0.966,1.034,1.024
1.192,1.152,1.134,1.185,1.153,1.135,1.156,1.166,1.154,1.112,1.116,1.091,1.080,1.049,1.036,1.056,1.076,1.073,1.044,1.006,1.031,1.011,1.029,1.011,1.034,1.040,1.050,1.023,1.046,1.038,1.003,1.010,1.019,1.033,0.991,0.990,0.961,1.015,0.981,0.995,0.965,0.974,0.985,0.959,1.026,1.032,0.996,1.016,1.012,0.952
