1.359,1.359,1.355,1.357,1.356,1.354,1.349,1.349,1.348,1.344,1.333,1.317,1.303,1.290,1.277,1.265,1.256,1.246,1.237,1.229,1.220,1.212,1.204,1.198,1.188,1.185,1.178,1.174,1.145,1.124,1.108,1.097,1.084,1.074,1.061,1.050,1.050,1.047,1.041,1.042,1.041,1.043,1.039,1.042,1.042,1.045,1.046,1.045,1.041,1.040
1.126,1.174,1.160,1.178,1.186,1.167,1.222,1.163,1.136,1.137,1.148,1.126,1.101,1.064,1.035,1.008,0.992,1.052,1.045,0.968,1.051,1.002,1.011,1.009,1.004,1.030,1.009,1.071,1.029,1.011,0.953,1.006,0.984,0.974,1.010,1.007,0.984,0.973,1.045,0.996,1.007,1.016,1.003,1.004,1.040,1.025,1.012,0.975,1.031,0.964
1.172,1.153,1.142,1.168,1.197,1.175,1.156,1.135,1.121,1.145,1.083,1.065,1.091,1.050,1.005,1.012,1.019,1.022,1.023,1.019,1.024,1.049,1.021,1.027,1.002,0.980,1.019,1.039,1.006,1.018,0.990,1.005,1.020,0.995,0.991,0.994,0.984,0.998,1.013,1.010,1.019,0.987,1.023,0.980,0.977,1.024,0.996,1.009,0.999,0.996
1.085,1.158,1.128,1.151,1.072,1.148,1.137,1.101,1.084,1.145,1.079,1.067,1.006,1.042,1.025,1.015,1.051,1.001,1.013,1.034,1.027,0.966,1.037,1.015,1.036,1.003,0.999,0.952,0.948,0.985,1.060,1.018,0.995,0.977,1.015,0.965,1.003,1.034,1.022,0.996,1.000,1.002,1.026,1.017,0.965,1.022,0.978,0.977,0.994,1.012
