1.451,1.433,1.422,1.425,1.424,1.408,1.397,1.381,1.357,1.371,1.345,1.314,1.305,1.279,1.274,1.249,1.237,1.230,1.225,1.216,1.199,1.181,1.196,1.170,1.169,1.167,1.168,1.157,1.106,1.083,1.066,1.052,1.033,1.039,1.019,1.028,1.034,1.030,1.001,1.000,1.001,0.970,0.987,0.981,0.981,1.013,1.004,0.986,0.990,0.991
1.176,1.130,1.139,1.182,1.146,1.098,1.094,1.102,1.147,1.081,1.076,1.115,0.990,1.045,1.012,1.040,1.015,0.951,1.001,1.012,0.987,1.017,1.046,0.992,1.016,0.957,0.972,1.000,1.022,0.975,1.020,0.976,1.029,1.029,1.018,1.013,1.016,0.973,1.008,0.978,0.978,1.010,0.977,0.979,1.029,0.948,1.007,1.018,0.960,1.016
1.209,1.200,1.147,1.154,1.155,1.109,1.128,1.088,1.071,1.084,1.088,1.020,1.021,1.043,1.053,1.022,1.053,0.995,1.019,1.013,0.992,1.029,1.026,1.031,1.052,1.032,0.989,1.011,1.020,0.998,1.020,1.027,1.006,0.986,1.031,1.001,1.012,1.030,1.020,1.018,0.988,1.020,1.031,1.018,0.995,1.013,1.023,1.016,1.022,1.022
1.139,1.119,1.162,1.150,1.140,1.095,1.098,1.081,1.127,1.071,1.088,1.067,1.064,1.040,1.036,1.036,1.023,1.009,0.992,1.029,1.025,1.002,1.057,1.027,1.033,1.017,1.023,1.014,0.992,1.028,0.980,0.975,1.016,0.977,1.010,0.969,0.966,0.966,1.002,1.023,1.018,1.039,0.989,1.016,0.990,0.984,1.007,0.972,0.999,0.997
