1.475,1.435,1.415,1.372,1.336,1.295,1.276,1.245,1.217,1.197,1.114,1.077,1.054,1.035,1.026,1.021,1.015,1.007,1.009,1.012,1.016,1.006,1.007,1.006,1.004,0.998,1.001,0.999,1.005,0.998,1.006,0.995,1.001,1.004,1.001,0.998,1.001,1.005,0.997,0.998,1.002,0.999,0.998,1.000,0.997,0.995,0.996,0.999,1.003,0.996
1.160,1.124,1.123,1.091,1.086,1.078,1.056,1.061,1.035,1.021,1.016,1.007,1.008,0.980,0.986,1.005,1.004,1.013,1.013,1.001,0.996,1.010,0.988,1.002,0.996,1.017,0.989,0.997,1.002,1.011,1.000,1.016,1.006,0.990,0.996,0.999,1.004,0.985,0.990,1.007,1.007,1.008,1.006,1.003,0.983,0.998,0.992,0.982,1.010,1.003
1.183,1.150,1.132,1.107,1.094,1.079,1.074,1.065,1.052,1.035,1.026,1.017,0.996,0.995,1.014,0.990,0.970,0.997,0.989,0.996,0.995,1.019,1.003,0.994,1.011,0.993,1.003,1.007,0.996,0.999,0.999,1.009,1.007,1.010,0.986,0.990,0.995,0.990,0.989,1.009,1.006,0.997,1.003,1.011,0.982,0.994,0.999,1.031,1.005,0.989
1.169,1.142,1.124,1.095,1.078,1.066,1.063,1.044,1.032,1.036,1.040,1.016,1.010,0.994,1.021,0.990,0.982,1.014,1.004,1.003,0.993,0.988,0.989,1.002,1.018,1.011,0.988,0.993,1.001,0.999,0.992,0.991,0.995,1.006,1.004,1.001,0.994,0.987,0.992,0.989,0.994,1.000,0.997,1.004,1.000,0.997,0.994,0.998,1.008,0.990
