1.345,1.341,1.335,1.332,1.326,1.319,1.310,1.302,1.291,1.283,1.240,1.203,1.171,1.148,1.127,1.109,1.093,1.080,1.072,1.058,1.052,1.044,1.040,1.033,1.029,1.026,1.025,1.020,1.010,1.013,1.008,1.002,1.006,1.004,1.005,1.003,1.000,0.990,0.987,0.990,0.988,0.994,0.998,0.989,0.990,1.005,1.007,0.994,1.010,1.028
1.474,1.465,1.468,1.442,1.453,1.450,1.429,1.420,1.403,1.386,1.331,1.278,1.224,1.212,1.169,1.148,1.132,1.121,1.118,1.106,1.085,1.082,1.063,1.057,1.053,1.046,1.040,1.042,1.009,1.028,1.032,1.023,1.016,0.987,0.992,0.996,1.020,1.011,0.967,0.937,0.974,0.989,0.987,0.987,0.995,0.989,0.974,0.993,0.978,0.988
1.431,1.403,1.405,1.374,1.366,1.363,1.396,1.333,1.327,1.347,1.287,1.223,1.213,1.220,1.150,1.143,1.142,1.138,1.084,1.111,1.093,1.057,1.075,1.090,1.084,1.091,1.083,1.040,1.021,1.009,0.995,1.007,1.015,0.976,0.989,1.019,1.023,1.008,1.047,1.028,1.005,0.992,1.023,0.985,0.973,0.999,0.959,0.998,1.004,1.070
1.450,1.445,1.468,1.427,1.470,1.437,1.418,1.421,1.380,1.405,1.316,1.273,1.333,1.273,1.243,1.265,1.227,1.229,1.168,1.161,1.127,1.107,1.076,1.087,1.124,1.081,1.044,1.133,1.027,1.063,1.038,1.038,1.032,1.010,1.011,0.980,1.022,0.981,1.012,0.998,0.978,0.962,0.957,0.943,1.011,0.939,1.030,0.914,0.979,0.964
