1.321,1.322,1.314,1.311,1.308,1.302,1.290,1.285,1.272,1.267,1.224,1.184,1.154,1.126,1.104,1.089,1.072,1.061,1.050,1.040,1.033,1.027,1.023,1.019,1.014,1.014,1.010,1.005,1.006,1.010,1.009,1.004,1.005,1.002,0.996,0.992,1.001,0.987,0.989,0.999,0.984,0.986,1.000,0.993,1.013,1.007,0.992,0.990,0.987,0.989
1.448,1.428,1.433,1.411,1.413,1.408,1.391,1.371,1.378,1.344,1.315,1.258,1.222,1.185,1.162,1.137,1.128,1.100,1.102,1.088,1.088,1.078,1.061,1.065,1.067,1.050,1.047,1.035,1.021,1.006,1.022,0.998,0.980,0.990,1.004,0.984,1.010,1.016,1.015,1.010,1.013,1.010,1.004,0.979,1.005,0.976,1.010,1.021,0.997,0.987
1.427,1.435,1.417,1.419,1.372,1.345,1.388,1.324,1.331,1.334,1.299,1.245,1.238,1.214,1.169,1.162,1.150,1.182,1.079,1.120,1.089,1.097,1.088,1.095,1.087,1.079,1.069,1.038,1.064,1.029,1.002,1.014,1.031,1.031,0.989,1.000,1.005,1.000,0.979,0.960,0.988,0.986,0.970,0.969,0.959,1.000,0.984,1.041,1.005,0.999
1.455,1.434,1.464,1.468,1.406,1.495,1.436,1.422,1.454,1.378,1.356,1.361,1.233,1.306,1.273,1.220,1.249,1.204,1.183,1.185,1.200,1.199,1.182,1.148,1.223,1.208,1.160,1.185,1.073,1.071,1.099,1.040,1.042,1.060,1.068,1.072,1.049,0.957,0.992,1.029,1.033,0.948,1.027,1.008,0.960,0.996,1.022,1.014,0.996,0.983
