1.351,1.348,1.342,1.326,1.316,1.300,1.286,1.272,1.256,1.241,1.182,1.132,1.102,1.085,1.067,1.058,1.053,1.046,1.045,1.040,1.033,1.028,1.022,1.019,1.015,1.014,1.012,1.013,1.011,1.010,0.994,0.996,0.984,0.992,0.995,1.002,1.004,1.020,1.007,1.002,1.005,1.001,0.988,0.998,1.005,1.006,0.993,0.999,0.993,1.001
1.447,1.441,1.432,1.416,1.402,1.397,1.387,1.355,1.327,1.323,1.241,1.181,1.140,1.116,1.102,1.080,1.065,1.052,1.047,1.050,1.033,1.038,1.030,1.032,1.016,1.024,1.025,1.026,1.004,1.006,1.014,1.023,1.011,1.034,1.032,0.994,1.013,0.994,0.999,0.997,1.013,1.016,1.018,1.000,1.012,1.017,1.007,1.008,1.009,0.997
1.453,1.459,1.408,1.429,1.420,1.397,1.370,1.377,1.334,1.327,1.246,1.231,1.162,1.148,1.147,1.126,1.059,1.077,1.046,1.052,1.022,1.059,1.016,1.011,1.014,1.005,0.975,1.048,1.009,1.006,1.007,1.039,1.042,0.989,1.005,0.982,0.987,1.014,0.997,1.015,1.040,1.015,0.982,1.002,1.030,1.025,0.978,1.004,0.981,1.025
1.468,1.416,1.427,1.436,1.358,1.360,1.350,1.318,1.345,1.314,1.279,1.191,1.157,1.187,1.145,1.113,1.076,1.096,1.143,1.085,1.111,1.079,1.113,1.148,1.050,1.053,1.085,1.097,1.017,0.954,1.023,0.935,1.050,0.916,0.996,0.938,0.965,0.991,1.025,1.061,1.024,0.975,0.982,1.044,0.981,0.958,1.071,0.969,0.990,0.976
