1.323,1.324,1.317,1.313,1.307,1.298,1.290,1.280,1.273,1.264,1.220,1.183,1.151,1.129,1.111,1.097,1.085,1.076,1.066,1.059,1.054,1.048,1.045,1.043,1.038,1.039,1.042,1.041,1.025,1.005,1.008,1.002,0.998,1.003,1.008,1.011,0.986,1.000,1.007,1.013,1.020,1.018,1.009,1.010,1.017,1.016,1.007,1.005,1.021,1.020
1.430,1.428,1.415,1.410,1.401,1.378,1.377,1.364,1.353,1.333,1.263,1.226,1.174,1.142,1.115,1.086,1.071,1.047,1.039,1.045,1.043,1.043,1.023,1.028,1.042,1.036,1.034,1.038,1.022,1.021,1.022,0.997,1.022,1.028,1.016,0.994,1.004,1.002,1.010,1.009,0.998,0.977,1.001,0.995,1.001,0.999,0.998,1.000,0.998,1.006
1.471,1.454,1.426,1.447,1.412,1.380,1.402,1.380,1.353,1.334,1.278,1.219,1.163,1.144,1.126,1.096,1.053,1.055,1.033,1.037,1.041,1.042,1.024,1.023,1.024,1.015,1.037,1.030,1.023,1.018,1.009,0.987,1.020,0.991,0.976,0.996,0.994,1.017,0.991,1.011,0.979,0.965,0.982,0.993,1.028,1.028,1.003,1.027,1.002,1.037
1.419,1.430,1.467,1.401,1.472,1.453,1.390,1.366,1.409,1.384,1.280,1.240,1.237,1.194,1.188,1.163,1.074,1.072,1.064,1.086,1.108,1.069,1.079,1.076,1.059,1.040,1.038,1.034,1.006,0.982,1.024,1.049,1.047,1.045,0.984,1.072,1.051,1.018,1.045,1.011,0.986,0.983,1.018,1.061,1.107,1.034,1.031,1.027,1.018,1.041
