1.286,1.289,1.287,1.286,1.281,1.280,1.278,1.274,1.271,1.267,1.246,1.224,1.201,1.181,1.160,1.142,1.129,1.115,1.104,1.092,1.085,1.077,1.071,1.065,1.056,1.052,1.046,1.040,1.015,1.004,1.001,1.015,1.020,1.021,1.018,1.016,1.014,1.016,1.011,0.996,0.983,0.971,0.970,0.981,0.990,0.994,0.994,0.999,0.989,0.981
1.435,1.436,1.426,1.426,1.436,1.430,1.421,1.420,1.419,1.414,1.388,1.359,1.331,1.304,1.287,1.263,1.245,1.224,1.214,1.191,1.180,1.161,1.158,1.139,1.135,1.132,1.119,1.117,1.082,1.050,1.039,1.020,1.010,0.991,0.988,0.988,0.985,0.988,0.984,0.989,0.984,0.977,0.985,1.000,1.007,1.000,0.990,1.003,1.011,1.021
1.418,1.453,1.450,1.417,1.436,1.411,1.421,1.425,1.403,1.404,1.382,1.363,1.316,1.290,1.268,1.233,1.212,1.186,1.183,1.154,1.147,1.147,1.121,1.109,1.101,1.088,1.079,1.092,1.043,1.002,0.988,0.997,1.012,1.023,1.014,0.976,0.988,0.967,0.987,0.989,0.992,1.011,1.024,1.027,1.018,0.963,0.993,0.985,0.998,1.018
1.395,1.373,1.438,1.326,1.399,1.443,1.378,1.356,1.401,1.366,1.328,1.325,1.345,1.275,1.273,1.245,1.251,1.253,1.182,1.122,1.158,1.132,1.165,1.124,1.076,1.116,1.102,1.142,1.096,1.093,1.039,1.028,1.018,1.090,1.050,1.075,1.036,1.046,1.025,0.990,1.027,1.009,1.016,1.007,1.044,1.030,1.011,1.027,1.057,1.014
