1.301,1.300,1.297,1.291,1.290,1.286,1.280,1.275,1.271,1.267,1.238,1.206,1.178,1.152,1.131,1.113,1.100,1.088,1.078,1.069,1.061,1.054,1.048,1.044,1.039,1.038,1.036,1.033,1.028,1.018,1.005,0.992,0.997,1.005,0.994,0.992,1.001,1.006,0.989,0.999,1.006,1.010,1.009,0.995,0.997,1.006,1.007,0.995,0.991,0.997
1.413,1.400,1.398,1.401,1.386,1.390,1.390,1.364,1.366,1.363,1.337,1.294,1.252,1.221,1.205,1.176,1.153,1.129,1.124,1.108,1.091,1.079,1.079,1.065,1.050,1.054,1.060,1.039,1.019,0.991,1.006,1.031,1.041,1.020,1.017,1.006,1.017,1.005,0.996,1.019,1.014,0.996,1.006,0.987,0.982,0.993,0.993,1.007,0.999,0.989
1.452,1.471,1.429,1.443,1.421,1.412,1.414,1.390,1.395,1.382,1.340,1.272,1.244,1.205,1.152,1.155,1.135,1.119,1.113,1.085,1.067,1.057,1.047,1.040,1.036,1.032,1.024,1.013,1.024,1.041,1.039,1.054,1.017,1.022,0.991,1.028,1.009,1.031,0.997,1.019,0.991,0.986,0.997,0.978,0.994,1.038,1.008,1.028,0.979,1.003
1.492,1.436,1.447,1.429,1.417,1.402,1.396,1.429,1.423,1.416,1.419,1.362,1.239,1.226,1.184,1.111,1.126,1.106,1.121,1.119,1.121,1.070,1.097,1.055,1.050,1.058,1.058,1.070,1.024,1.008,1.024,0.990,0.998,0.984,1.012,0.990,0.997,0.942,0.942,0.978,0.976,1.042,1.013,1.019,0.997,0.976,1.018,1.038,0.983,1.007
