1.297,1.298,1.294,1.292,1.287,1.282,1.279,1.276,1.267,1.263,1.234,1.203,1.175,1.152,1.130,1.113,1.095,1.083,1.076,1.067,1.059,1.054,1.047,1.044,1.040,1.037,1.038,1.037,1.019,1.013,1.019,1.007,0.997,0.999,0.992,0.998,0.988,0.995,0.995,0.999,1.004,1.001,1.000,1.003,0.997,1.001,1.006,1.001,1.007,1.009
1.388,1.387,1.380,1.385,1.372,1.372,1.364,1.347,1.351,1.347,1.325,1.275,1.241,1.208,1.188,1.164,1.138,1.116,1.103,1.104,1.088,1.073,1.074,1.075,1.060,1.054,1.059,1.052,1.034,1.002,1.021,1.016,1.011,1.020,0.995,0.991,1.004,1.000,0.995,0.985,0.999,1.006,0.993,0.986,0.970,0.980,0.980,0.987,0.999,1.012
1.489,1.490,1.471,1.453,1.454,1.448,1.435,1.425,1.436,1.410,1.363,1.307,1.292,1.248,1.191,1.179,1.170,1.144,1.122,1.114,1.096,1.116,1.094,1.093,1.097,1.097,1.074,1.069,1.061,1.032,0.997,0.954,0.956,0.978,0.985,1.002,0.995,1.034,1.021,1.013,1.015,0.999,0.998,1.009,1.006,1.005,0.999,1.036,1.026,1.017
1.450,1.477,1.434,1.442,1.398,1.390,1.414,1.388,1.379,1.422,1.383,1.374,1.320,1.297,1.286,1.207,1.192,1.152,1.154,1.127,1.159,1.149,1.102,1.058,1.095,1.106,1.084,1.073,1.065,0.999,1.018,1.019,1.011,0.984,0.998,1.032,1.003,0.987,0.945,0.999,1.012,1.023,1.010,1.024,1.044,1.049,1.024,0.965,1.005,0.988
