1.314,1.313,1.307,1.302,1.297,1.288,1.282,1.275,1.265,1.259,1.217,1.179,1.149,1.120,1.101,1.085,1.069,1.057,1.047,1.040,1.033,1.030,1.023,1.021,1.015,1.011,1.011,1.009,0.993,0.995,1.003,1.004,1.003,1.004,0.994,1.001,1.008,0.992,1.002,1.004,1.003,0.990,0.998,1.006,1.004,1.010,1.005,0.996,1.001,1.006
1.437,1.437,1.423,1.408,1.409,1.397,1.390,1.382,1.370,1.367,1.324,1.277,1.243,1.207,1.181,1.154,1.136,1.123,1.111,1.103,1.084,1.077,1.061,1.062,1.045,1.044,1.037,1.045,1.031,1.017,1.008,1.011,1.007,1.004,1.000,0.986,0.983,1.010,1.025,1.013,1.012,1.012,1.010,1.007,1.014,1.022,1.009,0.988,0.962,0.985
1.426,1.425,1.400,1.438,1.401,1.375,1.372,1.374,1.337,1.337,1.282,1.238,1.208,1.184,1.135,1.131,1.128,1.090,1.064,1.101,1.092,1.075,1.088,1.080,1.072,1.092,1.071,1.068,1.030,1.033,1.039,1.015,1.001,0.965,1.000,0.991,1.017,1.019,1.041,1.013,1.004,0.995,1.026,1.017,0.998,1.011,1.028,1.022,0.991,0.969
1.434,1.420,1.462,1.430,1.407,1.417,1.394,1.342,1.414,1.373,1.300,1.274,1.161,1.180,1.204,1.199,1.138,1.154,1.094,1.140,1.095,1.105,1.080,1.084,1.052,1.072,1.052,1.100,1.039,1.007,1.052,0.993,1.016,1.014,0.977,0.953,1.003,1.026,1.067,1.064,1.016,1.021,1.075,0.984,1.006,1.031,1.074,1.038,1.000,1.016
