1.279,1.280,1.278,1.273,1.270,1.266,1.260,1.254,1.248,1.244,1.214,1.185,1.163,1.141,1.125,1.108,1.095,1.083,1.074,1.065,1.059,1.050,1.045,1.037,1.031,1.023,1.019,1.013,1.001,1.005,1.008,1.012,1.014,1.013,1.016,1.010,1.001,1.001,0.996,1.000,0.998,0.995,0.993,0.996,0.995,0.997,0.994,1.011,0.997,0.999
1.456,1.449,1.453,1.447,1.444,1.428,1.430,1.421,1.420,1.407,1.370,1.338,1.296,1.262,1.227,1.211,1.188,1.176,1.155,1.145,1.126,1.124,1.107,1.107,1.096,1.099,1.090,1.068,1.070,1.052,1.051,1.026,1.031,1.022,1.019,1.008,1.016,1.031,1.013,1.002,1.007,1.006,1.015,1.017,1.034,1.049,1.046,1.018,1.023,1.041
1.515,1.489,1.472,1.459,1.442,1.466,1.442,1.424,1.423,1.418,1.391,1.351,1.293,1.233,1.214,1.204,1.172,1.153,1.139,1.123,1.131,1.097,1.072,1.102,1.102,1.082,1.058,1.043,1.044,1.023,1.038,1.018,1.036,1.011,1.051,1.025,1.055,1.039,1.030,1.032,1.038,1.001,1.019,1.012,1.005,0.987,1.034,1.011,0.991,0.981
1.423,1.387,1.457,1.442,1.387,1.432,1.403,1.411,1.404,1.388,1.325,1.348,1.257,1.260,1.228,1.260,1.148,1.165,1.158,1.220,1.137,1.119,1.148,1.087,1.099,1.053,1.049,1.031,0.988,1.020,1.078,1.023,1.047,1.055,1.016,1.030,1.032,0.999,1.027,0.981,0.960,0.940,0.979,1.015,0.983,0.990,0.968,1.019,0.979,0.964
