1.297,1.294,1.288,1.285,1.276,1.271,1.262,1.256,1.248,1.239,1.207,1.178,1.154,1.133,1.117,1.105,1.093,1.082,1.073,1.064,1.053,1.046,1.039,1.033,1.026,1.021,1.021,1.017,0.998,1.004,1.012,1.002,1.003,1.001,1.011,1.000,0.997,0.991,0.991,0.986,0.989,0.990,0.988,1.006,1.012,1.022,1.009,0.999,1.001,1.008
1.469,1.464,1.459,1.455,1.446,1.441,1.425,1.422,1.408,1.396,1.360,1.316,1.271,1.242,1.206,1.187,1.163,1.143,1.126,1.113,1.096,1.088,1.078,1.070,1.066,1.063,1.047,1.052,1.034,1.024,1.007,0.991,1.012,1.018,1.010,1.012,0.989,0.983,1.004,0.995,1.001,0.978,0.983,0.989,0.995,0.995,1.001,1.008,0.992,0.988
1.489,1.457,1.444,1.435,1.421,1.414,1.389,1.387,1.359,1.345,1.319,1.280,1.213,1.196,1.158,1.125,1.124,1.136,1.103,1.102,1.083,1.087,1.058,1.071,1.058,1.043,1.063,1.054,1.033,0.999,1.008,1.048,1.035,1.044,1.033,1.002,1.044,1.012,1.008,1.009,0.989,1.009,1.017,1.013,1.023,0.969,0.984,0.968,0.997,0.996
1.470,1.465,1.448,1.426,1.406,1.453,1.418,1.402,1.462,1.319,1.292,1.367,1.263,1.262,1.237,1.220,1.215,1.170,1.135,1.122,1.135,1.087,1.134,1.106,1.111,1.060,1.121,1.017,1.048,0.990,1.034,0.989,1.065,0.994,1.009,1.066,0.985,0.999,1.001,1.038,0.989,0.988,1.007,0.975,1.007,0.956,0.941,0.960,1.018,0.973
