1.282,1.282,1.280,1.278,1.275,1.273,1.271,1.267,1.262,1.259,1.236,1.214,1.191,1.171,1.150,1.133,1.119,1.106,1.095,1.085,1.076,1.070,1.064,1.058,1.053,1.048,1.043,1.041,1.025,1.009,0.996,0.996,0.999,1.000,1.002,0.996,1.003,1.013,1.011,1.001,0.998,1.005,1.012,1.013,1.012,1.010,1.006,1.017,1.013,1.001
1.434,1.428,1.428,1.426,1.436,1.421,1.408,1.411,1.416,1.415,1.370,1.345,1.317,1.286,1.254,1.244,1.205,1.193,1.164,1.157,1.137,1.129,1.113,1.102,1.090,1.098,1.082,1.076,1.030,1.007,0.989,0.966,0.954,0.939,0.956,0.975,0.993,0.990,1.002,1.015,1.013,1.006,1.005,0.984,1.002,1.002,1.007,0.999,0.997,0.989
1.461,1.465,1.481,1.458,1.483,1.446,1.462,1.463,1.446,1.436,1.428,1.376,1.341,1.291,1.303,1.252,1.253,1.209,1.191,1.186,1.178,1.149,1.147,1.149,1.123,1.128,1.101,1.115,1.096,1.065,0.996,1.009,1.013,0.982,1.020,1.009,1.012,0.987,0.995,0.977,0.972,0.988,1.002,0.960,0.980,0.953,0.974,0.990,0.988,0.987
1.433,1.410,1.379,1.323,1.377,1.362,1.412,1.359,1.359,1.326,1.299,1.262,1.322,1.237,1.235,1.185,1.182,1.169,1.233,1.225,1.117,1.119,1.099,1.141,1.150,1.142,1.129,1.102,1.079,1.055,1.033,1.055,1.062,1.067,1.006,1.050,1.024,1.059,1.033,1.022,1.029,0.991,0.987,0.968,1.000,0.973,0.977,1.014,1.041,1.002
