1.296,1.297,1.295,1.292,1.288,1.283,1.281,1.278,1.272,1.267,1.238,1.209,1.182,1.156,1.135,1.119,1.107,1.092,1.084,1.077,1.069,1.064,1.058,1.054,1.052,1.049,1.046,1.048,1.028,1.016,1.009,1.008,1.003,0.993,0.989,0.993,0.989,0.991,0.983,0.991,0.996,1.000,1.004,1.009,1.006,1.006,1.005,1.013,1.013,1.015
1.492,1.502,1.495,1.487,1.495,1.478,1.486,1.481,1.474,1.458,1.432,1.386,1.349,1.312,1.279,1.250,1.216,1.197,1.176,1.150,1.140,1.126,1.114,1.111,1.094,1.082,1.076,1.067,1.028,1.013,1.036,1.023,1.004,1.010,0.996,0.995,1.003,1.008,1.001,1.001,0.988,0.969,0.961,0.987,1.009,1.014,1.002,1.001,1.002,1.003
1.465,1.478,1.443,1.483,1.474,1.439,1.450,1.445,1.446,1.412,1.398,1.362,1.309,1.270,1.266,1.217,1.186,1.199,1.154,1.156,1.134,1.108,1.109,1.094,1.114,1.079,1.049,1.071,1.042,1.049,0.994,0.974,1.009,1.016,1.012,0.977,1.003,0.990,1.026,1.022,1.031,1.036,1.045,1.016,1.039,1.005,0.995,1.014,0.980,1.012
1.469,1.487,1.481,1.504,1.477,1.437,1.431,1.429,1.465,1.418,1.365,1.435,1.366,1.322,1.331,1.247,1.258,1.227,1.195,1.198,1.162,1.141,1.128,1.126,1.127,1.089,1.124,1.127,1.013,0.997,0.972,0.966,0.993,1.009,1.014,1.014,1.041,1.009,1.031,1.023,1.033,1.029,1.008,1.020,0.995,1.017,1.012,1.043,0.994,1.032
