1.302,1.300,1.297,1.293,1.290,1.284,1.280,1.271,1.263,1.259,1.215,1.181,1.150,1.127,1.103,1.092,1.080,1.069,1.060,1.055,1.050,1.045,1.041,1.040,1.040,1.037,1.037,1.035,1.025,1.009,1.008,1.009,1.010,1.010,1.011,1.004,0.999,1.007,1.001,1.011,1.009,1.005,1.001,1.009,1.008,0.998,0.990,1.010,1.019,1.013
1.462,1.464,1.472,1.451,1.454,1.441,1.440,1.432,1.419,1.412,1.375,1.330,1.305,1.261,1.232,1.203,1.190,1.164,1.142,1.119,1.113,1.095,1.080,1.078,1.072,1.059,1.044,1.050,1.016,1.024,1.004,0.987,0.984,0.989,1.004,1.005,1.000,0.986,0.992,1.020,1.006,1.002,1.003,0.993,1.011,1.019,1.013,0.990,0.996,1.002
1.453,1.445,1.448,1.453,1.427,1.415,1.436,1.399,1.395,1.407,1.321,1.305,1.278,1.237,1.201,1.177,1.143,1.136,1.135,1.145,1.097,1.088,1.083,1.057,1.051,1.047,1.045,1.039,1.013,0.978,0.990,0.966,1.009,0.998,0.992,1.030,1.022,1.027,1.018,0.999,1.013,1.027,1.010,1.005,0.994,0.991,1.004,1.015,1.020,1.021
1.502,1.504,1.428,1.503,1.459,1.446,1.443,1.440,1.404,1.454,1.391,1.289,1.335,1.270,1.225,1.200,1.147,1.148,1.137,1.158,1.117,1.128,1.060,1.090,1.078,1.055,1.094,1.074,1.046,1.079,1.008,0.976,0.943,0.954,1.012,0.982,1.009,0.998,1.011,0.996,1.010,0.990,1.009,0.934,0.976,0.961,0.962,0.935,0.986,1.031
