1.298,1.294,1.281,1.267,1.255,1.243,1.232,1.220,1.211,1.201,1.161,1.133,1.112,1.094,1.079,1.066,1.057,1.048,1.042,1.039,1.038,1.033,1.032,1.028,1.024,1.021,1.020,1.017,1.002,0.999,0.995,0.996,0.987,0.997,0.987,0.991,0.991,0.987,0.991,1.003,1.002,1.015,1.013,1.002,1.002,0.994,1.005,1.007,1.002,0.998
1.459,1.443,1.432,1.405,1.402,1.383,1.364,1.358,1.342,1.336,1.276,1.251,1.219,1.177,1.162,1.149,1.124,1.116,1.106,1.089,1.075,1.077,1.067,1.069,1.068,1.050,1.047,1.040,1.049,1.033,1.011,1.030,0.995,0.996,0.994,0.982,0.998,1.007,1.002,1.003,0.997,1.008,0.998,1.009,1.000,1.005,0.997,1.006,0.998,0.994
1.432,1.410,1.390,1.397,1.355,1.363,1.328,1.321,1.299,1.300,1.233,1.186,1.160,1.134,1.115,1.071,1.080,1.082,1.059,1.040,1.045,1.028,1.018,1.046,1.019,1.041,1.025,1.025,1.020,1.005,0.987,1.022,1.001,1.008,0.981,0.993,0.983,1.010,0.979,0.965,0.979,0.983,0.992,0.991,0.974,0.965,0.983,0.985,1.011,0.996
1.455,1.429,1.420,1.429,1.373,1.378,1.371,1.310,1.299,1.343,1.290,1.210,1.207,1.206,1.128,1.118,1.116,1.136,1.154,1.067,1.108,1.087,1.063,1.083,1.116,1.099,1.121,1.078,1.010,1.027,1.054,1.018,0.975,1.046,1.031,1.078,1.021,1.014,1.011,0.967,0.975,1.001,0.988,0.983,0.982,0.957,0.947,0.984,1.002,0.995
