1.326,1.325,1.321,1.315,1.309,1.302,1.294,1.287,1.279,1.271,1.236,1.200,1.172,1.145,1.126,1.110,1.094,1.083,1.070,1.064,1.059,1.053,1.049,1.047,1.041,1.035,1.031,1.030,1.012,1.008,1.002,1.006,1.001,0.984,0.987,0.993,1.007,1.012,1.002,0.994,1.010,1.014,1.005,1.002,1.012,1.010,1.011,1.022,1.013,1.005
1.463,1.454,1.447,1.439,1.429,1.422,1.419,1.406,1.395,1.377,1.334,1.306,1.265,1.242,1.207,1.186,1.163,1.147,1.133,1.105,1.089,1.083,1.084,1.071,1.071,1.074,1.056,1.058,1.020,1.023,1.013,0.996,1.001,1.009,1.017,0.977,0.993,0.994,1.004,1.004,1.020,1.026,1.018,1.018,1.016,1.010,0.992,0.980,0.988,1.002
1.438,1.427,1.446,1.420,1.390,1.387,1.377,1.363,1.360,1.326,1.282,1.237,1.218,1.218,1.180,1.162,1.150,1.139,1.112,1.107,1.110,1.098,1.088,1.106,1.073,1.080,1.068,1.046,1.058,1.028,1.036,1.010,1.026,1.025,1.045,1.042,1.006,1.024,1.038,1.037,1.042,1.012,1.040,1.032,1.034,1.028,1.023,1.033,0.988,0.983
1.474,1.454,1.535,1.428,1.463,1.401,1.426,1.466,1.402,1.380,1.315,1.337,1.249,1.242,1.172,1.185,1.179,1.130,1.164,1.092,1.121,1.083,1.120,1.095,1.098,1.094,1.066,1.067,1.013,1.010,1.017,0.984,1.019,1.007,1.034,1.033,1.015,0.986,0.985,0.995,0.989,1.014,0.959,1.003,0.968,1.027,1.031,1.019,1.013,1.013
