1.345,1.332,1.316,1.300,1.284,1.269,1.258,1.248,1.240,1.231,1.200,1.172,1.148,1.129,1.110,1.094,1.081,1.073,1.063,1.057,1.052,1.047,1.042,1.038,1.038,1.035,1.030,1.028,1.013,1.005,0.999,1.002,1.006,1.002,1.008,1.010,1.002,1.002,1.002,0.995,0.997,0.997,1.001,1.002,0.998,1.000,1.002,1.001,1.006,1.004
1.364,1.353,1.325,1.300,1.286,1.274,1.249,1.239,1.222,1.212,1.168,1.134,1.116,1.095,1.081,1.064,1.056,1.055,1.043,1.039,1.037,1.036,1.023,1.029,1.026,1.024,1.023,1.017,1.009,1.015,1.004,1.007,1.004,1.005,1.008,1.001,0.998,1.007,1.002,1.002,1.010,1.005,0.999,1.004,1.006,1.005,1.008,0.998,0.996,1.001
1.313,1.301,1.279,1.280,1.252,1.245,1.238,1.228,1.206,1.207,1.180,1.148,1.145,1.123,1.115,1.087,1.076,1.076,1.073,1.062,1.051,1.056,1.042,1.036,1.030,1.044,1.031,1.034,1.016,1.006,0.995,1.005,1.007,1.002,0.995,0.987,0.996,0.996,1.003,1.002,1.003,0.997,1.006,1.009,1.001,0.988,0.999,0.999,0.998,1.002
1.292,1.284,1.276,1.272,1.236,1.237,1.232,1.214,1.217,1.202,1.155,1.146,1.132,1.108,1.079,1.082,1.065,1.073,1.060,1.054,1.043,1.049,1.035,1.059,1.044,1.035,1.042,1.028,1.021,1.026,1.022,1.005,1.023,1.012,0.990,1.009,1.019,0.999,0.999,0.999,0.993,1.014,0.995,1.011,1.004,1.011,1.005,1.004,0.994,0.980
