1.342,1.334,1.322,1.305,1.290,1.274,1.260,1.245,1.232,1.222,1.174,1.138,1.113,1.093,1.078,1.066,1.056,1.047,1.041,1.038,1.033,1.030,1.028,1.023,1.020,1.021,1.020,1.020,1.006,1.001,0.999,1.001,0.999,1.001,0.993,1.002,1.001,1.000,1.000,0.999,0.990,0.995,0.997,0.997,0.998,0.997,0.999,0.998,1.001,1.001
1.363,1.354,1.337,1.317,1.301,1.288,1.271,1.264,1.249,1.234,1.188,1.149,1.119,1.101,1.088,1.077,1.072,1.063,1.056,1.045,1.046,1.037,1.035,1.033,1.030,1.027,1.024,1.025,1.017,1.003,1.001,0.998,1.008,1.000,1.003,1.003,1.012,1.003,1.003,1.003,0.998,1.007,1.002,1.002,1.006,1.001,1.006,1.010,0.999,1.005
1.288,1.283,1.272,1.272,1.265,1.253,1.233,1.237,1.227,1.223,1.183,1.167,1.131,1.120,1.109,1.097,1.086,1.087,1.075,1.074,1.071,1.056,1.058,1.059,1.045,1.038,1.037,1.040,1.021,1.006,1.020,1.007,0.991,0.992,1.001,1.014,1.007,0.994,0.993,1.002,1.001,0.999,1.000,0.995,0.999,0.997,0.990,0.993,0.992,1.001
1.300,1.302,1.278,1.263,1.256,1.250,1.229,1.242,1.245,1.237,1.188,1.158,1.157,1.123,1.122,1.103,1.107,1.091,1.079,1.066,1.066,1.045,1.049,1.046,1.049,1.047,1.037,1.033,1.020,1.012,1.007,0.999,1.020,1.021,1.007,1.017,1.007,0.997,0.996,1.009,0.989,1.004,1.001,0.990,0.987,0.974,0.998,1.001,0.986,1.001
