1.340,1.320,1.292,1.267,1.246,1.228,1.211,1.195,1.184,1.173,1.126,1.095,1.074,1.060,1.048,1.040,1.034,1.025,1.021,1.019,1.020,1.017,1.015,1.013,1.013,1.012,1.013,1.010,1.005,1.002,1.002,1.000,1.004,1.005,1.006,1.005,1.000,0.999,1.002,1.002,0.997,1.001,1.001,1.005,1.001,1.002,1.004,1.006,0.997,1.000
1.386,1.356,1.337,1.302,1.285,1.265,1.247,1.230,1.218,1.204,1.164,1.131,1.101,1.081,1.072,1.064,1.054,1.039,1.034,1.033,1.028,1.020,1.020,1.017,1.014,1.013,1.007,1.008,1.012,1.010,1.002,1.000,1.002,1.002,0.996,1.000,0.997,0.997,0.999,1.001,0.991,0.992,1.000,0.998,0.995,0.993,0.994,0.995,0.999,0.994
1.338,1.311,1.292,1.275,1.262,1.241,1.237,1.227,1.215,1.201,1.164,1.137,1.121,1.091,1.084,1.076,1.062,1.061,1.058,1.043,1.042,1.027,1.041,1.039,1.038,1.030,1.016,1.028,1.007,1.008,1.008,1.019,1.016,1.001,0.999,1.003,0.983,1.000,1.005,0.991,1.004,1.011,1.000,0.996,0.995,0.995,1.006,1.005,0.990,0.994
1.320,1.330,1.280,1.274,1.246,1.242,1.233,1.213,1.200,1.194,1.189,1.120,1.126,1.105,1.085,1.066,1.073,1.060,1.059,1.045,1.050,1.024,1.050,1.026,1.022,1.034,1.032,1.026,1.008,1.004,0.999,1.009,1.013,1.009,1.008,1.005,0.993,0.999,1.012,0.995,0.986,1.004,1.007,0.988,1.011,1.010,0.996,0.983,0.986,1.002
