1.342,1.343,1.338,1.335,1.328,1.320,1.315,1.311,1.301,1.295,1.271,1.247,1.229,1.211,1.195,1.176,1.161,1.150,1.137,1.129,1.120,1.113,1.102,1.095,1.090,1.083,1.077,1.074,1.048,1.027,1.018,1.013,1.016,1.014,1.004,1.004,1.007,1.012,1.020,1.018,1.009,1.003,0.994,1.000,0.997,1.004,0.998,0.992,0.994,0.997
1.474,1.476,1.460,1.473,1.453,1.450,1.433,1.430,1.430,1.414,1.374,1.330,1.282,1.260,1.238,1.220,1.188,1.179,1.151,1.155,1.135,1.120,1.122,1.106,1.090,1.088,1.078,1.073,1.053,1.044,1.035,1.018,1.016,1.004,0.999,0.990,0.994,0.987,0.975,0.996,0.972,0.960,0.968,0.972,0.977,1.004,0.988,0.973,0.984,0.994
1.452,1.474,1.462,1.464,1.442,1.478,1.455,1.463,1.443,1.448,1.385,1.370,1.339,1.318,1.267,1.250,1.235,1.226,1.240,1.179,1.176,1.155,1.157,1.138,1.103,1.116,1.096,1.086,1.052,1.028,1.038,1.008,1.035,1.036,1.033,0.994,1.002,1.028,0.996,1.003,0.981,0.960,1.013,1.016,0.987,0.985,1.018,1.009,0.988,0.992
1.461,1.452,1.422,1.428,1.479,1.501,1.428,1.445,1.467,1.415,1.332,1.292,1.336,1.244,1.250,1.191,1.231,1.173,1.119,1.135,1.114,1.120,1.120,1.080,1.119,1.089,1.098,1.103,1.073,1.029,1.048,1.032,1.078,1.007,0.939,0.984,0.954,0.988,1.022,1.003,0.971,1.009,0.926,1.034,1.045,0.982,1.046,0.996,0.963,0.943
