1.315,1.317,1.314,1.312,1.310,1.309,1.306,1.305,1.303,1.298,1.282,1.262,1.244,1.226,1.207,1.192,1.179,1.163,1.152,1.142,1.133,1.125,1.116,1.111,1.104,1.098,1.091,1.087,1.053,1.025,1.009,1.008,1.007,1.006,1.007,1.001,0.999,0.989,0.988,1.001,1.011,1.022,1.014,1.001,0.994,0.997,1.006,1.014,1.018,1.016
1.518,1.515,1.512,1.507,1.502,1.506,1.494,1.498,1.486,1.484,1.454,1.423,1.396,1.364,1.350,1.308,1.296,1.284,1.248,1.241,1.233,1.225,1.193,1.187,1.189,1.175,1.169,1.163,1.098,1.096,1.056,1.058,1.052,1.043,1.056,1.049,1.025,1.023,1.007,0.993,0.983,0.987,1.005,0.983,0.971,0.963,0.979,0.994,0.961,0.972
1.424,1.412,1.412,1.405,1.446,1.382,1.405,1.383,1.397,1.410,1.369,1.355,1.318,1.293,1.278,1.274,1.254,1.252,1.207,1.192,1.201,1.174,1.169,1.169,1.160,1.166,1.132,1.124,1.078,1.042,1.028,1.040,1.022,1.029,1.032,1.005,1.015,1.011,0.980,1.005,0.963,0.972,0.996,1.033,0.986,0.991,0.970,0.971,0.982,0.986
1.527,1.453,1.464,1.432,1.521,1.468,1.512,1.437,1.483,1.468,1.399,1.407,1.396,1.277,1.285,1.276,1.272,1.297,1.246,1.240,1.251,1.226,1.210,1.155,1.182,1.194,1.201,1.130,1.084,1.044,1.097,1.059,0.994,1.042,0.989,1.017,1.078,1.080,1.011,1.024,1.019,1.049,1.091,1.058,1.060,1.057,1.045,1.019,0.957,1.041
