1.306,1.299,1.284,1.269,1.253,1.238,1.223,1.206,1.194,1.182,1.132,1.100,1.077,1.059,1.047,1.038,1.035,1.026,1.023,1.023,1.018,1.014,1.011,1.009,1.011,1.005,1.007,1.007,1.012,1.001,1.007,1.014,0.999,1.002,0.997,1.002,1.003,1.001,1.009,1.004,0.997,0.991,0.985,1.001,1.015,1.007,1.010,1.003,1.005,1.010
1.442,1.451,1.425,1.400,1.377,1.346,1.337,1.321,1.299,1.287,1.205,1.167,1.130,1.107,1.111,1.073,1.079,1.050,1.065,1.052,1.041,1.025,1.034,1.035,1.020,1.021,1.021,1.015,1.013,0.988,1.006,0.995,0.988,0.994,0.997,1.011,1.016,1.021,1.006,0.986,1.007,0.994,1.013,1.009,0.999,0.996,0.999,0.996,0.990,0.975
1.503,1.478,1.484,1.453,1.427,1.407,1.351,1.305,1.273,1.306,1.218,1.177,1.117,1.070,1.068,1.065,1.069,1.051,1.021,1.011,1.016,1.009,1.059,0.982,1.011,1.037,1.031,1.027,1.008,0.964,1.022,1.001,1.023,1.000,1.049,1.048,1.021,0.992,0.993,0.985,1.018,1.009,0.998,0.988,0.994,1.025,1.037,1.024,1.012,0.998
1.430,1.440,1.368,1.373,1.420,1.328,1.349,1.279,1.257,1.248,1.176,1.160,1.177,1.119,1.087,1.055,1.042,1.039,0.973,1.025,1.005,0.977,1.039,0.984,1.055,1.054,1.055,1.055,1.017,1.032,0.985,0.994,0.978,1.005,1.051,1.039,1.032,0.990,1.034,0.965,1.018,0.970,0.982,0.972,1.024,0.975,1.025,1.024,0.975,1.016
