1.330,1.324,1.319,1.308,1.302,1.295,1.285,1.277,1.273,1.265,1.238,1.218,1.199,1.184,1.171,1.156,1.139,1.128,1.119,1.107,1.097,1.091,1.082,1.073,1.073,1.066,1.065,1.060,1.043,1.017,1.011,1.018,1.018,1.018,1.023,1.019,1.015,1.012,1.012,1.014,1.001,0.991,0.991,1.005,1.015,1.009,1.010,1.019,1.015,1.020
1.461,1.460,1.439,1.441,1.411,1.419,1.414,1.406,1.390,1.388,1.347,1.312,1.276,1.251,1.215,1.206,1.176,1.169,1.154,1.141,1.125,1.114,1.115,1.109,1.098,1.098,1.088,1.079,1.071,1.056,1.047,1.028,1.034,1.015,1.013,0.999,1.007,0.989,0.983,0.983,0.995,0.980,0.964,0.964,0.973,0.982,0.971,0.967,0.988,0.984
1.472,1.458,1.467,1.452,1.456,1.482,1.428,1.431,1.420,1.407,1.368,1.346,1.319,1.284,1.258,1.243,1.222,1.196,1.203,1.193,1.198,1.160,1.159,1.158,1.141,1.148,1.117,1.127,1.070,1.047,1.052,1.037,1.063,1.061,1.019,1.008,1.002,0.999,1.011,1.051,1.032,1.008,1.031,1.027,1.024,0.994,1.045,0.990,1.013,0.999
1.448,1.417,1.445,1.415,1.409,1.358,1.365,1.276,1.374,1.355,1.335,1.251,1.240,1.173,1.228,1.221,1.189,1.214,1.178,1.155,1.181,1.132,1.110,1.136,1.081,1.104,1.113,1.101,1.035,1.049,0.991,1.044,1.033,1.031,0.981,1.052,0.994,0.989,0.978,0.971,1.000,1.000,1.021,1.000,0.947,1.007,1.010,0.994,1.057,0.955
