1.325,1.316,1.303,1.284,1.271,1.251,1.237,1.223,1.212,1.200,1.159,1.129,1.105,1.086,1.076,1.066,1.059,1.052,1.046,1.042,1.039,1.032,1.032,1.028,1.024,1.022,1.021,1.021,1.002,0.994,0.999,0.986,1.000,1.001,1.014,1.008,1.002,1.000,0.999,1.003,0.995,0.995,0.993,0.997,0.992,0.994,0.995,0.992,1.000,1.019
1.459,1.449,1.427,1.398,1.391,1.366,1.342,1.327,1.331,1.293,1.248,1.199,1.163,1.142,1.103,1.096,1.095,1.073,1.060,1.053,1.059,1.044,1.042,1.044,1.051,1.036,1.038,1.028,1.008,1.008,1.019,1.013,1.019,0.992,0.991,0.991,0.985,0.996,0.991,1.006,1.014,0.993,0.999,1.008,1.002,0.999,1.008,1.012,1.000,1.001
1.470,1.447,1.408,1.414,1.418,1.356,1.326,1.325,1.335,1.308,1.247,1.192,1.183,1.134,1.112,1.126,1.082,1.082,1.072,1.074,1.066,1.065,1.058,1.075,1.027,1.065,1.034,1.064,1.022,0.989,1.050,1.022,1.021,0.984,0.983,1.014,1.028,0.997,1.011,0.989,0.990,0.997,1.011,0.994,1.033,0.985,1.007,1.008,1.001,1.007
1.454,1.490,1.408,1.444,1.371,1.412,1.283,1.280,1.310,1.348,1.271,1.184,1.175,1.115,1.065,1.127,1.063,1.079,1.090,1.069,1.050,1.045,1.043,1.053,1.090,0.990,1.067,1.023,1.045,1.021,1.002,1.004,1.014,1.017,0.997,1.000,0.969,0.948,0.978,0.966,1.002,0.985,1.029,1.005,1.065,1.071,0.972,0.983,1.025,1.015
