1.342,1.333,1.324,1.314,1.305,1.294,1.287,1.277,1.272,1.260,1.232,1.204,1.179,1.158,1.137,1.124,1.108,1.098,1.090,1.078,1.071,1.060,1.052,1.046,1.040,1.038,1.030,1.028,1.008,0.999,1.009,1.001,1.000,0.998,0.992,0.994,0.990,1.005,1.012,1.006,1.004,1.004,1.004,1.004,0.998,0.998,1.006,1.007,1.003,1.000
1.479,1.473,1.463,1.428,1.429,1.417,1.409,1.400,1.374,1.367,1.317,1.271,1.240,1.200,1.166,1.155,1.127,1.120,1.102,1.089,1.091,1.077,1.071,1.076,1.069,1.058,1.055,1.067,1.065,1.034,1.033,1.003,1.012,0.973,1.008,1.007,1.030,1.001,0.989,0.995,1.022,0.993,0.998,1.012,1.019,1.016,1.022,1.007,1.005,1.029
1.464,1.490,1.464,1.474,1.448,1.443,1.436,1.407,1.450,1.409,1.391,1.347,1.293,1.252,1.283,1.223,1.230,1.215,1.193,1.196,1.143,1.152,1.153,1.131,1.109,1.155,1.151,1.120,1.075,1.078,1.039,1.055,1.049,1.069,1.003,1.028,1.026,1.042,1.050,1.081,1.043,1.026,1.007,0.997,1.021,1.010,0.971,0.985,0.994,0.996
1.485,1.484,1.438,1.443,1.425,1.383,1.355,1.412,1.386,1.344,1.281,1.254,1.149,1.188,1.204,1.167,1.142,1.109,1.124,1.122,1.019,1.073,1.062,1.035,1.014,1.073,1.024,1.085,0.939,1.019,0.992,1.006,0.980,0.989,0.987,0.992,1.015,1.028,0.994,1.005,1.025,0.969,0.956,0.933,0.972,1.033,0.988,0.992,0.957,1.059
