1.327,1.328,1.320,1.314,1.309,1.299,1.298,1.289,1.283,1.279,1.253,1.230,1.207,1.192,1.178,1.163,1.154,1.144,1.136,1.127,1.122,1.118,1.114,1.107,1.101,1.096,1.091,1.085,1.065,1.061,1.046,1.042,1.032,1.021,1.015,1.013,1.001,1.008,1.006,1.001,0.982,0.979,0.987,0.993,1.001,0.995,1.016,1.013,1.009,1.005
1.470,1.442,1.447,1.454,1.432,1.434,1.434,1.416,1.403,1.402,1.364,1.332,1.311,1.295,1.260,1.244,1.219,1.208,1.196,1.183,1.172,1.168,1.162,1.154,1.142,1.127,1.131,1.116,1.086,1.042,1.032,1.034,1.051,1.073,1.081,1.055,1.055,1.063,1.055,1.051,1.024,1.027,1.023,1.020,1.013,1.009,1.034,1.035,1.033,1.038
1.529,1.492,1.514,1.515,1.513,1.525,1.518,1.509,1.479,1.482,1.473,1.453,1.402,1.382,1.372,1.373,1.320,1.339,1.323,1.296,1.289,1.267,1.259,1.246,1.241,1.238,1.214,1.222,1.173,1.142,1.114,1.046,1.102,1.098,1.086,1.061,1.062,1.068,1.045,1.074,1.067,1.051,1.029,1.017,0.978,0.975,0.965,0.993,0.962,0.950
1.483,1.432,1.416,1.468,1.447,1.424,1.375,1.351,1.375,1.364,1.331,1.326,1.278,1.268,1.229,1.269,1.231,1.236,1.238,1.211,1.169,1.171,1.140,1.171,1.162,1.113,1.130,1.108,1.127,1.112,1.043,1.072,1.070,1.017,1.030,1.062,1.011,0.984,0.985,1.027,1.006,0.995,1.068,1.000,0.993,1.034,0.989,1.022,0.981,0.998
