1.334,1.324,1.308,1.294,1.286,1.271,1.260,1.254,1.242,1.237,1.198,1.171,1.148,1.129,1.111,1.101,1.090,1.084,1.084,1.078,1.075,1.071,1.067,1.061,1.054,1.052,1.049,1.044,1.022,1.017,1.008,1.004,1.007,1.019,1.004,1.010,1.014,1.016,1.013,0.996,1.000,0.994,0.998,1.004,1.006,1.006,1.006,1.000,1.011,1.023
1.419,1.396,1.403,1.379,1.365,1.360,1.327,1.318,1.297,1.284,1.231,1.190,1.158,1.133,1.112,1.094,1.072,1.083,1.078,1.049,1.051,1.035,1.029,1.023,1.029,1.033,1.025,1.027,1.017,1.005,1.005,1.014,1.017,1.010,1.018,1.018,0.996,0.997,1.001,0.991,1.008,1.015,1.004,1.007,0.994,1.007,0.993,0.965,0.986,1.007
1.423,1.426,1.397,1.384,1.380,1.323,1.382,1.380,1.352,1.339,1.252,1.228,1.202,1.177,1.157,1.118,1.122,1.125,1.117,1.095,1.061,1.034,1.070,1.067,1.055,1.058,1.052,1.042,1.017,1.004,1.038,0.985,1.010,1.011,1.007,1.029,0.984,1.010,0.974,0.983,1.023,0.983,1.008,1.003,1.005,0.977,1.023,1.031,1.020,1.034
1.483,1.435,1.490,1.429,1.389,1.419,1.342,1.419,1.268,1.378,1.235,1.189,1.253,1.185,1.171,1.148,1.122,1.189,1.060,1.092,1.080,1.092,1.100,1.108,1.034,1.013,1.025,0.998,1.030,1.045,1.014,1.013,1.001,1.076,1.025,1.009,0.965,1.006,0.967,1.004,1.009,1.040,0.944,1.033,1.014,0.973,0.992,0.991,1.074,0.987
