1.330,1.329,1.328,1.324,1.326,1.320,1.322,1.316,1.318,1.314,1.294,1.280,1.256,1.239,1.219,1.206,1.188,1.176,1.163,1.152,1.142,1.132,1.125,1.117,1.113,1.106,1.100,1.095,1.075,1.058,1.032,1.015,1.009,1.006,1.007,1.012,1.013,1.010,1.010,1.014,1.005,1.004,1.005,1.003,1.008,1.013,1.005,0.991,0.996,0.994
1.411,1.425,1.417,1.418,1.411,1.392,1.399,1.400,1.401,1.380,1.358,1.331,1.296,1.283,1.249,1.217,1.204,1.187,1.169,1.150,1.150,1.131,1.122,1.126,1.109,1.117,1.091,1.088,1.062,1.045,1.042,1.028,1.012,1.009,1.001,0.988,0.992,1.011,0.990,0.993,1.005,1.011,1.000,1.002,0.982,0.993,0.967,0.969,0.992,1.002
1.460,1.423,1.426,1.424,1.411,1.407,1.433,1.423,1.436,1.395,1.370,1.369,1.361,1.308,1.308,1.325,1.275,1.270,1.251,1.268,1.207,1.225,1.207,1.168,1.218,1.191,1.174,1.190,1.123,1.082,1.085,1.094,1.069,1.051,1.071,1.066,1.066,1.060,1.049,1.048,1.053,1.021,1.018,1.052,1.020,1.007,1.021,0.999,1.004,0.998
1.497,1.509,1.479,1.466,1.485,1.491,1.437,1.489,1.446,1.470,1.374,1.381,1.345,1.273,1.358,1.221,1.324,1.267,1.158,1.183,1.174,1.173,1.224,1.172,1.066,1.181,1.087,1.091,1.106,1.066,1.088,0.974,1.012,1.033,0.984,0.994,1.049,1.022,1.128,1.016,1.020,0.968,0.956,0.979,0.942,0.994,0.947,0.972,0.991,0.973
