1.338,1.335,1.329,1.324,1.316,1.307,1.300,1.290,1.282,1.273,1.234,1.200,1.173,1.151,1.129,1.109,1.097,1.081,1.073,1.064,1.057,1.050,1.044,1.044,1.039,1.039,1.035,1.034,1.019,1.008,0.984,0.981,0.994,0.989,0.976,0.980,0.995,0.995,1.000,1.004,1.011,1.008,1.005,1.001,0.998,0.998,0.998,1.002,0.989,0.995
1.426,1.440,1.412,1.400,1.394,1.387,1.356,1.360,1.351,1.346,1.281,1.222,1.180,1.156,1.139,1.122,1.123,1.095,1.087,1.081,1.067,1.047,1.057,1.044,1.042,1.037,1.039,1.034,1.034,1.016,1.001,0.990,0.986,0.996,0.984,0.981,0.993,0.992,1.010,1.019,0.993,1.010,0.995,1.001,1.005,0.978,0.983,0.987,0.989,0.996
1.449,1.438,1.437,1.434,1.414,1.392,1.387,1.386,1.358,1.351,1.343,1.259,1.251,1.180,1.177,1.153,1.117,1.094,1.074,1.093,1.095,1.081,1.063,1.016,1.051,1.047,0.992,1.019,1.046,1.000,0.997,1.010,1.015,1.019,0.990,0.995,0.988,1.038,1.010,1.003,1.020,0.995,1.031,1.037,1.004,0.999,0.999,0.952,0.984,0.991
1.396,1.425,1.429,1.393,1.377,1.385,1.418,1.360,1.365,1.347,1.264,1.216,1.216,1.168,1.119,1.145,1.122,1.063,1.028,1.041,1.025,0.988,0.992,1.044,1.021,1.044,1.055,1.112,1.063,1.014,0.998,0.984,1.015,1.090,1.033,0.987,0.993,0.964,0.975,1.008,1.042,0.977,0.943,0.973,0.973,1.037,0.990,0.994,0.984,1.034
