1.308,1.297,1.280,1.262,1.245,1.230,1.216,1.202,1.190,1.180,1.142,1.119,1.103,1.088,1.076,1.064,1.054,1.046,1.042,1.036,1.031,1.031,1.029,1.023,1.018,1.017,1.014,1.014,1.001,1.000,1.001,0.999,0.995,0.990,0.998,0.995,0.995,0.999,1.000,1.002,1.004,1.003,1.012,0.996,0.991,0.987,0.986,0.985,0.987,0.986
1.455,1.447,1.416,1.392,1.354,1.335,1.318,1.310,1.297,1.272,1.239,1.205,1.186,1.176,1.174,1.161,1.142,1.124,1.124,1.095,1.095,1.089,1.088,1.081,1.072,1.073,1.057,1.059,1.030,1.024,1.015,1.029,1.011,1.017,1.007,1.007,0.995,1.017,1.014,1.013,0.989,0.969,0.975,0.968,0.980,0.998,1.001,0.991,0.980,0.987
1.489,1.476,1.425,1.433,1.410,1.380,1.356,1.375,1.353,1.306,1.268,1.239,1.191,1.201,1.178,1.141,1.109,1.118,1.108,1.123,1.097,1.095,1.082,1.098,1.120,1.076,1.076,1.072,1.055,1.006,0.998,1.027,1.000,0.992,1.019,0.975,0.998,0.982,1.039,0.988,0.995,1.000,1.000,1.027,1.009,1.034,0.979,1.019,1.004,1.008
1.441,1.440,1.486,1.320,1.314,1.373,1.344,1.326,1.359,1.245,1.189,1.163,1.101,1.081,1.118,1.076,1.018,1.018,1.061,1.040,1.008,0.997,1.058,1.008,1.066,1.034,0.951,0.955,1.001,1.030,0.990,1.017,0.980,0.960,1.010,1.087,1.031,1.039,1.020,0.915,1.065,0.977,1.001,0.986,0.999,0.951,0.994,1.012,0.995,1.020
