1.334,1.334,1.327,1.321,1.311,1.305,1.293,1.287,1.278,1.267,1.219,1.177,1.141,1.117,1.097,1.081,1.073,1.063,1.054,1.050,1.042,1.040,1.037,1.033,1.028,1.026,1.023,1.023,1.015,1.003,0.989,0.991,0.997,0.997,0.983,0.973,0.989,0.989,0.990,0.988,0.991,1.001,0.988,0.990,0.997,0.990,0.996,1.009,0.996,1.003
1.477,1.470,1.469,1.457,1.445,1.437,1.434,1.414,1.401,1.392,1.327,1.280,1.239,1.207,1.180,1.153,1.121,1.117,1.089,1.086,1.069,1.065,1.058,1.051,1.033,1.045,1.042,1.042,0.999,0.984,0.995,1.002,0.997,0.985,1.005,0.992,0.990,1.008,1.026,0.986,0.993,1.024,1.015,1.002,1.002,1.012,1.010,1.001,1.001,0.986
1.478,1.461,1.463,1.469,1.459,1.468,1.447,1.395,1.409,1.410,1.358,1.337,1.266,1.237,1.188,1.183,1.185,1.164,1.147,1.119,1.129,1.108,1.104,1.070,1.052,1.048,1.072,1.043,1.029,1.054,1.003,1.002,1.042,1.060,1.073,1.034,1.029,1.013,1.005,1.025,0.987,0.998,1.019,0.989,0.998,0.988,0.956,0.935,0.977,0.985
1.434,1.364,1.424,1.449,1.424,1.423,1.414,1.370,1.394,1.317,1.292,1.282,1.266,1.235,1.285,1.213,1.177,1.111,1.168,1.160,1.130,1.094,1.149,1.118,1.115,1.110,1.082,1.114,1.017,1.029,1.035,0.971,1.001,0.948,1.034,1.016,0.974,0.965,1.013,0.975,1.018,1.003,1.002,1.031,1.040,0.974,1.038,1.010,0.993,0.983
