1.298,1.297,1.293,1.289,1.286,1.281,1.277,1.271,1.267,1.262,1.240,1.223,1.206,1.192,1.179,1.166,1.155,1.144,1.134,1.126,1.118,1.112,1.109,1.104,1.100,1.095,1.091,1.090,1.070,1.048,1.044,1.038,1.038,1.039,1.042,1.035,1.030,1.030,1.031,1.033,1.039,1.039,1.042,1.049,1.047,1.041,1.036,1.037,1.033,1.039
1.377,1.367,1.375,1.362,1.357,1.351,1.346,1.329,1.325,1.316,1.278,1.246,1.223,1.198,1.175,1.158,1.138,1.127,1.123,1.111,1.105,1.094,1.098,1.083,1.079,1.074,1.068,1.065,1.035,1.005,0.999,1.008,1.010,1.018,1.027,1.003,1.019,1.006,1.002,1.017,1.022,1.026,1.020,1.016,0.995,0.978,0.985,0.976,0.982,0.990
1.331,1.348,1.324,1.325,1.344,1.333,1.308,1.286,1.293,1.267,1.233,1.211,1.179,1.177,1.165,1.157,1.135,1.112,1.117,1.100,1.091,1.085,1.086,1.071,1.070,1.063,1.065,1.057,1.046,1.051,1.015,1.010,0.998,1.002,1.004,0.988,0.989,0.992,0.993,0.982,0.981,0.980,1.004,0.996,1.003,1.007,0.973,0.986,0.986,1.022
1.287,1.214,1.258,1.300,1.257,1.226,1.272,1.224,1.183,1.202,1.207,1.170,1.153,1.127,1.126,1.146,1.116,1.072,1.073,1.069,1.065,1.130,1.047,1.102,1.074,1.112,1.061,1.059,1.141,1.050,1.033,0.968,1.044,1.050,1.016,0.957,1.026,0.986,0.965,1.031,0.962,1.000,0.991,0.991,0.983,1.011,1.057,0.966,1.016,1.038
