1.265,1.256,1.246,1.236,1.225,1.219,1.213,1.207,1.202,1.197,1.173,1.155,1.140,1.128,1.117,1.109,1.102,1.095,1.089,1.083,1.076,1.073,1.068,1.062,1.060,1.056,1.053,1.051,1.036,1.032,1.027,1.022,1.023,1.015,1.009,1.013,1.014,1.016,1.016,1.014,1.012,1.014,1.010,1.007,1.013,1.010,1.005,1.000,0.998,0.990
1.338,1.326,1.311,1.293,1.278,1.263,1.259,1.252,1.238,1.238,1.193,1.175,1.156,1.133,1.115,1.101,1.085,1.081,1.086,1.075,1.071,1.072,1.058,1.066,1.057,1.050,1.046,1.036,1.037,1.000,1.014,1.017,1.005,0.996,1.013,1.024,1.005,1.005,0.997,1.017,1.005,1.011,1.013,1.015,0.994,0.992,1.005,1.006,1.005,0.998
1.313,1.300,1.275,1.276,1.249,1.238,1.228,1.224,1.216,1.210,1.168,1.147,1.115,1.090,1.103,1.099,1.097,1.114,1.064,1.082,1.068,1.068,1.045,1.041,1.070,1.066,1.045,1.075,1.017,1.020,1.029,1.028,0.999,1.006,0.988,0.990,0.972,1.003,1.004,0.984,1.025,1.004,0.991,0.985,1.006,0.985,0.995,0.995,0.985,0.987
1.214,1.219,1.149,1.220,1.145,1.220,1.124,1.198,1.134,1.165,1.127,1.076,1.078,1.109,1.090,1.111,1.078,1.121,1.108,1.070,1.119,1.070,1.037,1.068,1.081,1.032,1.030,1.035,1.033,1.077,1.026,1.081,1.016,0.990,0.937,1.012,0.958,1.013,0.989,0.930,0.996,1.024,0.971,0.997,0.956,0.959,1.031,1.005,1.036,0.975
