1.265,1.266,1.264,1.261,1.260,1.256,1.252,1.252,1.247,1.245,1.232,1.218,1.205,1.194,1.178,1.169,1.160,1.150,1.142,1.134,1.130,1.122,1.117,1.112,1.109,1.106,1.100,1.097,1.072,1.055,1.047,1.036,1.035,1.038,1.042,1.045,1.040,1.037,1.034,1.034,1.032,1.042,1.043,1.041,1.033,1.024,1.022,1.025,1.023,1.030
1.328,1.327,1.327,1.318,1.320,1.313,1.305,1.303,1.297,1.294,1.271,1.246,1.221,1.204,1.181,1.166,1.157,1.153,1.141,1.124,1.115,1.106,1.103,1.104,1.094,1.089,1.087,1.087,1.065,1.053,1.051,1.045,1.049,1.036,1.023,1.026,1.027,1.025,1.005,1.010,1.019,1.034,1.035,1.025,1.004,1.013,1.011,1.028,1.028,1.011
1.304,1.297,1.310,1.323,1.314,1.301,1.277,1.284,1.277,1.279,1.257,1.221,1.205,1.196,1.157,1.190,1.140,1.145,1.114,1.117,1.104,1.107,1.094,1.099,1.088,1.076,1.098,1.067,1.059,1.036,1.007,0.997,1.008,1.012,1.011,1.011,1.012,1.047,1.031,1.032,1.049,0.988,1.023,1.009,1.004,1.007,0.990,0.974,1.013,1.021
1.275,1.239,1.299,1.262,1.214,1.313,1.296,1.218,1.291,1.239,1.246,1.233,1.216,1.160,1.210,1.169,1.132,1.171,1.185,1.165,1.182,1.138,1.153,1.121,1.105,1.091,1.074,1.082,1.101,1.135,1.045,1.075,0.999,1.003,1.010,0.985,0.962,1.012,1.041,0.962,1.025,1.024,0.966,1.021,1.015,0.982,0.962,0.971,0.955,0.952
