1.269,1.269,1.265,1.261,1.255,1.251,1.244,1.239,1.233,1.227,1.201,1.179,1.159,1.144,1.129,1.117,1.105,1.096,1.087,1.080,1.072,1.069,1.063,1.056,1.050,1.045,1.043,1.041,1.026,1.018,1.010,1.013,1.008,1.000,0.996,0.998,0.992,0.997,0.994,0.997,1.000,0.995,0.995,1.000,1.011,1.007,1.008,0.998,0.999,0.995
1.365,1.359,1.360,1.351,1.348,1.336,1.333,1.322,1.311,1.301,1.266,1.232,1.204,1.177,1.162,1.150,1.137,1.125,1.116,1.115,1.099,1.095,1.099,1.099,1.088,1.086,1.093,1.087,1.038,1.033,1.035,1.008,1.002,1.014,1.012,1.007,1.011,1.008,1.000,0.999,0.999,1.007,1.028,1.027,1.026,1.041,1.034,1.030,1.018,1.004
1.353,1.354,1.363,1.343,1.329,1.323,1.325,1.330,1.315,1.322,1.254,1.240,1.214,1.197,1.209,1.154,1.166,1.134,1.122,1.115,1.102,1.087,1.097,1.094,1.070,1.086,1.056,1.067,1.043,1.036,1.024,1.005,1.053,1.051,1.023,1.010,1.008,1.010,1.010,1.006,1.000,0.971,1.002,0.983,0.986,0.998,0.985,0.978,0.998,0.999
1.321,1.287,1.293,1.321,1.302,1.327,1.280,1.264,1.242,1.317,1.189,1.211,1.188,1.119,1.140,1.105,1.161,1.129,1.089,1.111,1.107,1.077,1.127,1.149,1.047,1.019,1.070,1.138,1.044,1.050,1.052,1.008,1.074,1.067,1.037,1.015,1.043,1.055,0.994,1.039,1.035,1.019,1.014,1.033,1.027,0.980,1.014,0.971,1.002,1.034
