1.301,1.299,1.299,1.294,1.293,1.289,1.285,1.282,1.277,1.273,1.248,1.221,1.199,1.179,1.162,1.149,1.135,1.128,1.116,1.112,1.103,1.099,1.094,1.090,1.085,1.081,1.080,1.077,1.058,1.058,1.050,1.047,1.035,1.023,1.025,1.032,1.019,1.008,1.010,1.013,1.021,1.016,1.009,1.004,0.995,1.000,0.991,0.997,1.002,0.999
1.384,1.390,1.385,1.385,1.378,1.367,1.366,1.355,1.354,1.345,1.299,1.275,1.240,1.216,1.205,1.182,1.164,1.154,1.140,1.132,1.114,1.108,1.098,1.090,1.083,1.088,1.079,1.077,1.045,1.034,1.040,1.043,1.028,1.024,1.015,1.009,1.003,1.015,1.016,0.990,1.001,1.027,1.050,1.043,1.025,1.014,1.014,1.032,1.025,1.035
1.311,1.284,1.281,1.269,1.282,1.272,1.295,1.278,1.273,1.271,1.200,1.168,1.159,1.141,1.149,1.117,1.105,1.099,1.089,1.089,1.064,1.070,1.078,1.080,1.062,1.056,1.045,1.052,1.049,1.012,1.031,1.044,1.022,1.015,1.009,0.993,1.002,1.013,1.007,1.008,1.009,1.015,1.038,1.043,0.999,1.015,1.006,0.997,1.019,0.994
1.286,1.288,1.271,1.245,1.196,1.240,1.223,1.221,1.217,1.264,1.167,1.196,1.155,1.136,1.149,1.062,1.107,1.123,1.099,1.113,1.086,1.063,1.085,1.035,1.061,1.107,1.052,1.020,1.094,1.055,1.011,1.017,1.060,1.044,1.073,1.084,0.983,1.004,1.020,1.008,1.047,1.011,1.033,1.014,1.032,0.985,1.004,1.007,1.016,1.031
