1.301,1.298,1.294,1.292,1.286,1.282,1.276,1.271,1.265,1.259,1.227,1.198,1.173,1.151,1.136,1.120,1.109,1.099,1.091,1.082,1.075,1.068,1.065,1.058,1.054,1.051,1.047,1.045,1.025,1.010,1.012,1.010,0.999,1.001,1.004,1.001,1.004,0.991,0.990,0.988,0.995,0.988,0.977,0.979,0.983,0.990,0.996,0.986,0.994,1.000
1.363,1.358,1.355,1.357,1.338,1.340,1.330,1.325,1.313,1.307,1.252,1.209,1.186,1.154,1.132,1.115,1.102,1.088,1.087,1.077,1.066,1.059,1.049,1.039,1.037,1.031,1.029,1.029,1.017,1.014,1.018,1.028,1.027,1.016,1.017,1.005,0.998,1.009,1.002,1.009,1.010,1.008,1.015,1.016,1.014,1.017,1.023,1.016,1.008,1.017
1.316,1.291,1.293,1.293,1.285,1.269,1.283,1.259,1.278,1.285,1.220,1.193,1.168,1.157,1.145,1.125,1.100,1.081,1.058,1.079,1.075,1.038,1.053,1.046,1.034,1.044,1.049,1.031,1.023,1.020,1.017,0.995,1.003,1.020,1.003,0.999,0.979,0.988,0.999,0.994,0.990,1.001,1.032,1.000,1.034,1.007,0.994,1.016,1.022,1.027
1.277,1.226,1.253,1.273,1.306,1.322,1.177,1.229,1.297,1.263,1.227,1.180,1.181,1.099,1.170,1.128,1.116,1.071,1.123,1.234,1.088,1.057,1.071,1.074,1.106,1.116,1.011,1.043,1.010,1.001,1.033,1.039,1.004,1.021,0.969,1.038,1.017,0.990,1.052,1.055,0.994,1.007,1.030,0.989,0.990,0.987,0.929,1.048,0.987,1.025
