1.305,1.301,1.299,1.292,1.283,1.278,1.272,1.264,1.255,1.247,1.211,1.177,1.150,1.128,1.110,1.095,1.083,1.073,1.066,1.058,1.053,1.050,1.048,1.045,1.042,1.036,1.033,1.029,1.021,0.992,0.996,0.999,1.009,1.013,1.005,0.996,0.992,0.997,0.989,0.996,1.009,1.008,0.997,1.006,1.005,0.996,1.008,1.000,1.001,1.008
1.384,1.373,1.364,1.362,1.356,1.342,1.328,1.324,1.305,1.296,1.260,1.214,1.183,1.152,1.132,1.113,1.099,1.084,1.075,1.071,1.060,1.060,1.068,1.065,1.059,1.062,1.060,1.060,1.045,1.020,1.031,1.033,1.006,1.013,0.993,0.977,0.989,0.989,1.002,0.996,0.978,0.990,0.983,1.003,1.011,1.013,1.009,1.018,1.026,1.027
1.346,1.331,1.307,1.314,1.309,1.275,1.284,1.281,1.285,1.257,1.227,1.169,1.142,1.144,1.125,1.130,1.113,1.104,1.094,1.090,1.096,1.066,1.077,1.087,1.062,1.056,1.050,1.047,1.038,1.040,1.041,1.008,1.016,1.010,1.049,1.029,1.033,0.999,1.017,1.026,1.012,0.998,0.975,1.008,1.007,1.000,1.012,1.012,1.003,1.016
1.248,1.289,1.273,1.273,1.234,1.178,1.179,1.191,1.174,1.259,1.178,1.112,1.183,1.069,1.041,1.069,1.064,1.015,1.025,1.112,1.121,1.045,1.047,1.001,1.039,0.975,0.984,1.003,1.002,1.114,1.021,0.984,1.056,1.060,1.046,0.991,1.034,1.017,1.006,1.022,1.010,0.948,0.997,0.984,1.064,0.949,1.001,1.000,1.069,1.045
