1.315,1.314,1.313,1.308,1.305,1.297,1.294,1.288,1.281,1.277,1.246,1.214,1.188,1.167,1.149,1.133,1.121,1.108,1.099,1.094,1.087,1.080,1.077,1.072,1.065,1.063,1.060,1.059,1.034,1.035,1.033,1.030,1.024,1.025,1.019,1.028,1.020,1.016,1.022,1.016,1.016,1.013,1.020,1.012,0.997,0.999,1.008,1.012,1.007,1.017
1.397,1.387,1.377,1.380,1.377,1.350,1.353,1.345,1.340,1.325,1.279,1.246,1.212,1.178,1.159,1.137,1.116,1.109,1.091,1.092,1.074,1.061,1.050,1.050,1.048,1.038,1.030,1.037,1.034,1.020,1.009,1.002,1.004,0.992,0.981,0.987,1.006,0.997,0.984,1.010,1.002,1.000,1.004,1.006,1.003,0.996,1.009,1.004,1.032,0.995
1.304,1.304,1.273,1.302,1.265,1.262,1.276,1.261,1.267,1.245,1.222,1.162,1.159,1.119,1.127,1.109,1.092,1.089,1.080,1.079,1.058,1.075,1.070,1.034,1.046,1.043,1.044,1.040,1.046,1.051,1.032,1.008,1.033,1.042,1.002,1.023,1.034,1.039,0.997,1.028,1.048,1.024,1.011,1.012,1.004,0.992,1.019,1.005,0.997,1.028
1.364,1.268,1.268,1.276,1.309,1.327,1.324,1.309,1.321,1.313,1.253,1.233,1.179,1.192,1.154,1.128,1.143,1.174,1.164,1.125,1.108,1.109,1.094,1.117,1.149,1.187,1.133,1.108,1.171,1.108,1.112,1.089,1.087,1.024,1.078,1.025,1.036,1.039,0.952,0.943,1.045,0.975,1.016,1.033,0.974,1.036,0.992,1.053,1.037,1.047
