1.292,1.292,1.289,1.289,1.288,1.286,1.283,1.277,1.278,1.272,1.254,1.231,1.212,1.192,1.174,1.159,1.144,1.127,1.117,1.107,1.098,1.088,1.081,1.073,1.068,1.063,1.058,1.055,1.048,1.040,1.025,1.015,1.018,1.015,1.012,1.002,0.996,0.995,0.996,1.001,1.006,1.007,1.008,1.002,1.008,1.011,1.011,1.011,1.015,1.015
1.357,1.350,1.349,1.349,1.340,1.339,1.337,1.328,1.328,1.324,1.292,1.273,1.254,1.228,1.208,1.188,1.167,1.160,1.149,1.148,1.139,1.120,1.122,1.127,1.111,1.106,1.105,1.096,1.070,1.062,1.049,1.040,1.040,1.026,1.027,1.019,1.025,1.024,1.017,1.015,1.011,1.008,1.002,1.008,0.997,0.995,1.000,1.000,1.003,0.995
1.330,1.317,1.316,1.328,1.318,1.309,1.312,1.297,1.304,1.273,1.304,1.219,1.229,1.191,1.171,1.144,1.139,1.099,1.106,1.090,1.072,1.069,1.079,1.060,1.032,1.043,1.049,1.066,1.012,1.021,1.039,1.002,1.030,1.015,0.985,0.994,1.008,0.992,0.998,0.997,0.990,0.984,0.997,1.000,0.993,1.011,1.017,1.004,1.019,0.977
1.401,1.271,1.386,1.328,1.309,1.266,1.336,1.330,1.329,1.288,1.247,1.306,1.263,1.164,1.192,1.200,1.157,1.239,1.170,1.163,1.120,1.125,1.189,1.166,1.133,1.092,1.172,1.152,1.091,1.086,1.107,1.109,1.077,1.067,1.037,1.035,1.001,1.037,1.023,1.062,1.039,1.008,1.012,0.989,1.028,0.974,1.008,1.096,0.977,1.007
