1.275,1.274,1.273,1.272,1.270,1.267,1.267,1.263,1.261,1.257,1.238,1.223,1.207,1.192,1.177,1.167,1.157,1.145,1.138,1.129,1.124,1.118,1.113,1.110,1.106,1.101,1.098,1.095,1.078,1.072,1.063,1.053,1.044,1.044,1.045,1.046,1.041,1.030,1.018,1.014,1.015,1.018,1.019,1.016,1.016,1.018,1.017,1.010,1.013,1.013
1.350,1.348,1.347,1.347,1.334,1.332,1.337,1.330,1.328,1.318,1.283,1.259,1.228,1.212,1.193,1.177,1.168,1.147,1.139,1.129,1.115,1.111,1.104,1.101,1.094,1.086,1.088,1.075,1.042,1.016,1.009,1.008,1.013,1.002,0.995,0.982,0.984,0.993,0.999,1.005,1.003,1.003,1.002,0.994,0.999,1.006,1.002,0.991,0.995,0.997
1.355,1.332,1.356,1.322,1.325,1.319,1.314,1.321,1.286,1.319,1.289,1.238,1.206,1.181,1.162,1.139,1.144,1.124,1.095,1.111,1.095,1.097,1.084,1.082,1.081,1.091,1.066,1.092,1.062,1.040,0.997,1.005,0.978,1.003,0.991,1.020,1.004,1.009,0.987,1.005,1.011,1.063,1.030,1.045,1.022,1.022,1.012,1.005,1.030,1.007
1.287,1.299,1.307,1.256,1.300,1.265,1.345,1.290,1.264,1.223,1.211,1.192,1.132,1.151,1.133,1.209,1.135,1.115,1.141,1.167,1.162,1.097,1.064,1.078,1.124,1.085,1.069,1.103,1.079,1.034,1.089,1.033,1.104,1.086,0.999,1.018,1.078,1.035,1.095,0.979,1.046,1.014,0.999,0.965,1.020,1.017,0.981,1.008,1.085,0.989
