1.297,1.296,1.294,1.292,1.289,1.284,1.281,1.278,1.275,1.269,1.243,1.218,1.193,1.175,1.156,1.138,1.126,1.112,1.103,1.096,1.087,1.079,1.076,1.069,1.065,1.060,1.058,1.055,1.043,1.025,1.015,1.016,1.017,1.016,1.010,1.012,1.009,1.013,1.007,1.008,1.018,1.025,1.005,1.003,1.006,0.996,1.003,1.005,1.001,0.996
1.363,1.357,1.356,1.346,1.346,1.337,1.333,1.329,1.322,1.320,1.287,1.246,1.219,1.187,1.171,1.152,1.128,1.120,1.117,1.112,1.099,1.089,1.084,1.077,1.078,1.072,1.068,1.066,1.050,1.031,1.024,1.022,1.012,0.999,1.001,0.982,0.982,1.001,1.004,0.998,0.999,1.003,0.992,1.003,1.004,0.995,0.991,0.999,1.010,0.989
1.341,1.323,1.327,1.329,1.337,1.308,1.293,1.289,1.289,1.292,1.269,1.240,1.209,1.193,1.177,1.125,1.143,1.114,1.128,1.078,1.104,1.089,1.082,1.055,1.062,1.083,1.066,1.045,1.026,1.026,0.990,1.005,1.018,1.020,1.006,0.994,1.043,0.996,0.983,0.999,1.034,1.041,1.012,0.990,1.002,0.980,1.015,0.993,1.013,1.026
1.258,1.258,1.273,1.231,1.333,1.242,1.270,1.245,1.254,1.218,1.223,1.203,1.228,1.145,1.144,1.155,1.190,1.172,1.114,1.122,1.103,1.050,1.058,1.107,1.064,1.079,1.059,1.017,1.016,1.032,0.985,1.019,1.015,1.008,1.022,1.022,1.048,1.017,1.031,1.080,1.059,1.025,1.006,1.044,1.020,1.060,1.005,1.016,1.031,1.023
