1.319,1.316,1.315,1.312,1.310,1.303,1.298,1.294,1.288,1.281,1.252,1.222,1.198,1.179,1.163,1.152,1.141,1.136,1.128,1.125,1.121,1.120,1.114,1.110,1.104,1.102,1.099,1.096,1.076,1.054,1.052,1.028,1.021,1.016,1.001,1.002,1.008,1.007,1.008,1.019,1.023,1.020,1.018,1.013,1.000,1.008,1.011,1.000,1.001,1.007
1.343,1.335,1.342,1.342,1.323,1.325,1.324,1.305,1.297,1.291,1.245,1.197,1.169,1.134,1.125,1.112,1.096,1.092,1.079,1.075,1.072,1.064,1.057,1.062,1.049,1.047,1.050,1.049,1.040,1.025,1.015,1.011,1.010,1.018,1.005,1.000,0.997,0.999,0.981,0.991,0.991,0.998,0.988,0.998,0.976,0.985,0.980,0.977,0.981,0.992
1.314,1.323,1.317,1.314,1.300,1.280,1.280,1.287,1.276,1.274,1.218,1.184,1.176,1.139,1.116,1.086,1.092,1.082,1.091,1.063,1.050,1.061,1.059,1.056,1.049,1.044,1.045,1.033,1.004,0.995,1.008,1.003,1.004,0.998,0.987,1.003,1.013,0.996,1.008,0.991,0.988,0.975,0.987,0.971,0.991,0.985,0.969,0.985,1.021,0.997
1.312,1.317,1.332,1.386,1.360,1.388,1.282,1.345,1.312,1.305,1.268,1.209,1.234,1.198,1.162,1.116,1.158,1.118,1.132,1.121,1.114,1.110,1.097,1.092,1.145,1.134,1.080,1.077,1.064,1.006,0.982,0.997,1.029,1.034,0.997,1.001,0.998,1.034,1.003,1.017,1.091,1.057,1.021,1.009,1.008,1.061,1.032,0.997,1.060,1.005
