1.297,1.297,1.294,1.290,1.287,1.280,1.275,1.266,1.263,1.255,1.220,1.188,1.161,1.144,1.126,1.113,1.105,1.096,1.093,1.087,1.086,1.080,1.075,1.073,1.069,1.066,1.062,1.060,1.047,1.038,1.036,1.025,1.017,1.018,1.019,1.012,1.013,1.017,1.015,1.024,1.012,1.011,1.018,1.017,1.024,1.030,1.030,1.044,1.032,1.027
1.377,1.378,1.368,1.371,1.355,1.344,1.338,1.329,1.318,1.310,1.256,1.215,1.189,1.155,1.144,1.130,1.119,1.105,1.100,1.098,1.092,1.088,1.082,1.070,1.077,1.063,1.066,1.072,1.053,1.051,1.038,1.040,1.029,1.034,1.036,1.028,1.007,1.013,1.014,1.026,1.019,1.025,1.029,1.039,1.036,1.019,1.021,1.019,1.016,1.018
1.339,1.301,1.339,1.303,1.307,1.293,1.314,1.250,1.282,1.268,1.227,1.181,1.172,1.135,1.126,1.107,1.089,1.097,1.069,1.079,1.061,1.064,1.074,1.059,1.070,1.065,1.065,1.058,1.041,1.034,1.048,1.017,1.002,1.010,1.014,1.050,1.008,1.020,1.026,1.038,1.016,1.033,1.024,1.011,1.021,1.029,1.023,1.023,1.010,1.020
1.255,1.274,1.250,1.288,1.172,1.225,1.218,1.207,1.185,1.195,1.211,1.136,1.120,1.140,1.083,1.060,1.028,1.034,1.071,1.026,1.059,1.058,1.050,1.065,1.040,1.063,1.055,0.999,0.999,1.057,1.045,0.992,1.043,1.025,1.003,1.075,1.013,1.032,1.008,1.067,1.027,0.976,0.990,0.954,0.986,1.014,1.006,0.986,1.035,0.995
