1.306,1.301,1.302,1.296,1.293,1.288,1.285,1.276,1.273,1.268,1.242,1.222,1.200,1.183,1.168,1.153,1.142,1.127,1.117,1.104,1.099,1.091,1.085,1.081,1.076,1.069,1.066,1.061,1.048,1.033,1.015,1.007,1.007,1.000,1.002,0.994,0.985,0.979,0.982,0.988,0.994,0.992,0.990,0.997,1.004,1.002,0.998,1.003,1.006,1.013
1.366,1.351,1.352,1.357,1.343,1.331,1.332,1.319,1.308,1.307,1.259,1.221,1.198,1.170,1.147,1.129,1.102,1.098,1.082,1.081,1.069,1.062,1.057,1.052,1.051,1.037,1.039,1.021,1.012,1.005,1.016,1.024,1.004,0.996,1.000,0.992,0.999,0.997,0.994,1.004,0.990,0.998,0.987,0.980,1.000,1.002,1.005,0.984,1.001,0.994
1.321,1.335,1.306,1.313,1.319,1.294,1.287,1.298,1.290,1.294,1.245,1.182,1.189,1.161,1.122,1.129,1.108,1.099,1.115,1.077,1.049,1.057,1.060,1.068,1.055,1.050,1.043,1.040,1.026,1.034,0.995,1.003,1.014,1.001,1.035,1.026,1.020,0.999,0.990,0.988,1.018,0.985,0.985,1.013,0.966,1.023,1.006,1.001,0.962,1.005
1.239,1.281,1.246,1.248,1.266,1.205,1.267,1.267,1.236,1.232,1.186,1.181,1.140,1.057,1.127,1.095,1.084,1.140,1.098,1.061,1.052,1.032,1.050,1.099,1.067,1.042,1.072,1.033,1.083,1.067,1.028,1.097,1.049,1.042,1.023,0.989,0.975,0.970,1.034,0.958,0.976,0.997,0.971,0.981,0.936,1.031,0.941,1.010,0.975,0.962
