1.314,1.312,1.313,1.311,1.308,1.302,1.302,1.298,1.295,1.292,1.271,1.253,1.234,1.216,1.200,1.186,1.175,1.163,1.151,1.141,1.129,1.123,1.117,1.107,1.104,1.099,1.093,1.090,1.062,1.045,1.026,1.026,1.023,1.017,1.022,1.026,1.017,1.007,1.008,1.004,1.006,1.011,1.014,1.012,1.010,1.015,1.023,1.023,1.027,1.020
1.404,1.401,1.403,1.398,1.398,1.388,1.384,1.379,1.372,1.377,1.329,1.301,1.266,1.239,1.214,1.188,1.166,1.165,1.143,1.143,1.119,1.106,1.100,1.095,1.089,1.076,1.084,1.069,1.043,1.038,1.025,1.018,1.031,1.042,1.046,1.024,1.012,1.010,1.025,1.027,0.996,1.022,1.022,1.038,1.035,1.024,1.022,1.032,1.043,1.043
1.324,1.320,1.319,1.329,1.318,1.334,1.330,1.281,1.294,1.282,1.246,1.231,1.227,1.180,1.170,1.124,1.139,1.116,1.122,1.079,1.089,1.099,1.089,1.065,1.090,1.068,1.065,1.066,1.034,1.043,1.006,1.028,1.034,1.016,1.021,1.026,1.036,1.004,0.981,0.965,0.988,0.992,1.003,0.992,0.995,1.007,0.997,1.010,0.991,0.989
1.256,1.205,1.245,1.266,1.220,1.257,1.200,1.174,1.220,1.247,1.258,1.256,1.207,1.167,1.129,1.158,1.179,1.157,1.135,1.116,1.139,1.115,1.143,1.054,1.132,1.120,1.133,1.040,1.035,1.064,1.043,1.087,1.024,1.058,1.035,1.052,1.085,1.066,1.018,1.008,1.034,1.049,1.029,0.986,0.998,0.978,1.037,0.985,0.982,1.014
