1.314,1.310,1.310,1.303,1.302,1.294,1.288,1.283,1.274,1.269,1.237,1.214,1.193,1.170,1.152,1.134,1.119,1.102,1.094,1.082,1.074,1.067,1.063,1.055,1.052,1.047,1.040,1.041,1.020,1.021,1.010,1.001,1.001,1.004,0.997,1.001,1.005,1.009,1.006,1.006,1.001,0.992,1.010,1.012,0.991,0.973,0.971,0.973,0.990,0.988
1.374,1.376,1.373,1.370,1.363,1.363,1.350,1.351,1.333,1.328,1.287,1.252,1.226,1.203,1.182,1.163,1.155,1.133,1.126,1.116,1.107,1.109,1.103,1.094,1.077,1.081,1.075,1.067,1.052,1.031,1.022,1.019,1.010,1.009,1.002,0.999,0.978,0.989,1.009,1.004,1.007,1.001,1.015,1.013,1.004,1.002,0.989,0.990,0.979,0.984
1.327,1.312,1.314,1.297,1.284,1.278,1.315,1.271,1.240,1.261,1.239,1.198,1.155,1.125,1.116,1.115,1.106,1.082,1.088,1.074,1.042,1.027,1.053,1.030,1.054,1.052,1.012,1.020,1.027,1.006,1.011,0.999,1.049,0.980,1.011,0.993,0.997,1.006,0.978,1.013,1.019,1.010,0.989,0.992,1.009,0.999,0.989,1.007,0.994,1.016
1.318,1.270,1.274,1.289,1.249,1.263,1.261,1.221,1.215,1.242,1.186,1.208,1.170,1.158,1.144,1.113,1.080,1.043,1.067,1.081,1.144,1.113,1.063,1.055,1.055,1.085,1.063,1.069,1.078,1.032,1.014,1.106,1.050,1.046,1.007,1.065,0.992,1.007,1.042,0.978,1.021,0.997,1.004,1.014,1.039,0.975,1.025,0.999,0.997,0.995
