1.305,1.302,1.298,1.293,1.285,1.283,1.276,1.270,1.261,1.256,1.227,1.200,1.177,1.157,1.141,1.125,1.109,1.099,1.092,1.082,1.078,1.074,1.070,1.065,1.062,1.058,1.053,1.051,1.023,1.016,1.014,1.015,1.020,1.019,1.003,1.000,0.997,0.992,0.996,0.999,1.008,1.011,1.009,1.002,0.997,0.998,0.996,1.002,1.001,0.999
1.330,1.335,1.334,1.320,1.316,1.308,1.295,1.288,1.277,1.277,1.228,1.187,1.174,1.143,1.127,1.100,1.102,1.080,1.079,1.056,1.054,1.046,1.058,1.045,1.045,1.042,1.038,1.035,1.013,1.002,0.997,0.990,0.994,0.992,0.997,0.991,1.006,1.003,0.996,1.002,0.989,0.992,0.997,0.990,1.004,0.996,0.986,0.979,0.994,0.996
1.325,1.357,1.308,1.334,1.328,1.305,1.281,1.299,1.271,1.264,1.221,1.202,1.176,1.128,1.147,1.127,1.098,1.086,1.081,1.077,1.089,1.045,1.070,1.036,1.078,1.064,1.040,1.024,1.030,0.998,1.028,1.026,1.034,1.022,1.018,1.060,1.014,1.035,1.004,1.002,1.018,0.987,0.996,0.995,1.025,1.019,1.011,1.015,0.986,1.010
1.306,1.296,1.267,1.243,1.250,1.272,1.296,1.246,1.219,1.246,1.150,1.193,1.165,1.164,1.135,1.154,1.131,1.042,1.114,1.164,1.109,1.064,1.111,1.069,1.065,1.104,1.090,1.047,1.065,1.061,0.987,1.001,1.029,1.005,0.999,0.992,1.039,0.979,1.042,1.012,0.972,0.988,1.007,1.005,0.982,1.051,1.001,0.997,1.049,0.977
