1.486,1.492,1.457,1.465,1.457,1.469,1.459,1.449,1.430,1.424,1.405,1.394,1.352,1.361,1.348,1.327,1.328,1.325,1.307,1.291,1.286,1.291,1.279,1.267,1.257,1.291,1.284,1.245,1.224,1.186,1.178,1.151,1.149,1.142,1.143,1.117,1.108,1.069,1.080,1.092,1.083,1.072,1.063,1.048,1.046,1.044,1.050,1.063,1.041,1.032
1.161,1.179,1.120,1.139,1.071,1.083,1.141,1.118,1.078,1.102,1.064,1.065,1.067,1.099,0.991,1.022,1.021,1.026,1.006,0.993,0.989,1.015,0.976,1.002,0.996,1.004,0.981,1.013,1.022,1.015,0.998,1.028,0.982,1.026,0.999,1.005,0.994,0.971,0.999,0.993,1.006,1.023,0.972,1.015,1.010,0.990,1.007,1.016,1.051,1.024
1.160,1.159,1.158,1.118,1.084,1.099,1.109,1.126,1.116,1.118,1.039,1.069,1.009,1.014,1.016,1.015,1.008,1.012,1.025,1.028,1.034,1.019,0.981,1.039,0.993,1.022,0.958,0.968,0.999,1.016,1.028,0.996,1.042,1.000,1.031,0.985,0.977,1.036,1.014,0.960,1.011,1.022,0.997,0.985,1.007,1.018,0.969,0.999,1.000,0.996
1.190,1.146,1.160,1.157,1.126,1.149,1.094,1.138,1.119,1.087,1.091,1.055,1.082,1.041,1.035,1.034,1.069,1.071,0.999,1.005,1.042,1.012,1.035,1.011,1.025,1.046,0.998,0.990,1.011,0.993,0.996,1.019,0.998,1.032,0.997,1.020,1.033,0.986,1.009,0.994,1.043,1.001,0.952,0.967,1.036,0.993,0.978,1.013,1.001,0.955
