1.505,1.500,1.493,1.493,1.466,1.450,1.458,1.450,1.436,1.450,1.412,1.378,1.346,1.350,1.321,1.291,1.294,1.274,1.272,1.268,1.273,1.267,1.271,1.229,1.216,1.246,1.247,1.258,1.198,1.201,1.176,1.169,1.136,1.112,1.119,1.126,1.117,1.094,1.091,1.094,1.097,1.069,1.082,1.065,1.047,1.081,1.068,1.059,1.057,1.061
1.161,1.142,1.121,1.139,1.128,1.061,1.098,1.061,1.089,1.046,1.053,1.103,1.022,1.064,1.091,1.049,1.010,1.042,1.062,0.993,0.983,0.995,0.985,1.004,0.996,1.020,0.960,0.972,0.997,1.024,1.028,0.966,0.977,0.999,0.971,1.014,1.008,1.053,1.048,1.010,1.015,1.007,0.981,1.046,1.013,0.964,0.993,0.995,0.977,0.993
1.201,1.144,1.117,1.082,1.071,1.101,1.085,1.074,1.081,1.075,1.051,1.026,1.013,1.038,1.022,1.020,1.042,1.001,0.984,1.055,1.011,1.015,1.000,1.063,1.010,0.999,1.002,1.020,0.981,1.001,1.023,0.985,0.989,1.004,0.973,1.010,1.014,0.970,0.992,1.004,0.999,1.025,0.993,0.956,1.024,0.970,0.992,0.987,1.018,1.021
1.159,1.133,1.143,1.105,1.120,1.079,1.112,1.085,1.091,1.078,1.007,1.067,1.018,1.016,0.993,1.029,1.035,1.024,0.992,1.056,1.017,0.987,1.049,0.999,1.027,1.003,1.016,1.048,1.000,1.030,1.024,0.985,0.988,1.018,0.985,1.023,1.015,0.992,0.997,1.011,1.025,0.986,1.005,0.977,1.008,1.004,1.054,1.012,1.040,1.019
