1.513,1.507,1.514,1.487,1.488,1.472,1.461,1.456,1.458,1.450,1.428,1.399,1.369,1.356,1.342,1.310,1.299,1.317,1.307,1.292,1.256,1.251,1.248,1.248,1.261,1.254,1.237,1.244,1.223,1.199,1.177,1.162,1.146,1.117,1.104,1.114,1.088,1.093,1.096,1.089,1.087,1.091,1.056,1.046,1.043,1.032,0.997,0.992,0.979,0.987
1.083,1.170,1.131,1.125,1.124,1.076,1.122,1.095,1.040,1.022,1.064,1.047,1.039,1.031,1.042,1.026,0.986,1.053,1.042,0.996,1.033,1.051,0.968,0.971,1.043,0.986,1.001,1.023,0.991,1.012,1.012,0.978,1.023,1.023,1.018,1.005,1.010,0.989,1.028,1.012,1.027,0.996,1.008,0.989,1.019,0.943,1.002,1.003,0.977,1.007
1.193,1.144,1.161,1.118,1.110,1.084,1.060,1.076,1.071,1.033,1.063,1.018,1.054,1.027,1.004,1.003,1.014,1.025,1.004,0.990,0.996,1.035,0.982,1.012,0.995,1.028,1.022,1.000,0.994,1.020,1.045,1.022,0.975,1.001,1.025,0.990,0.981,0.991,0.973,1.010,1.012,0.984,1.000,1.023,1.003,0.988,1.006,0.991,0.997,0.984
1.172,1.127,1.107,1.132,1.098,1.110,1.136,1.075,1.101,1.069,1.066,1.040,1.025,1.018,1.037,1.039,1.011,1.014,1.027,1.028,1.024,0.967,0.981,1.010,0.995,1.018,1.037,1.017,0.951,1.021,1.002,1.024,1.010,0.987,0.988,1.019,0.951,1.020,0.977,1.002,1.023,1.002,0.954,0.990,0.979,0.998,1.024,1.010,0.960,0.997
