1.551,1.523,1.518,1.521,1.503,1.471,1.461,1.466,1.515,1.474,1.377,1.394,1.342,1.333,1.322,1.314,1.288,1.280,1.267,1.278,1.290,1.275,1.255,1.256,1.237,1.258,1.221,1.248,1.194,1.139,1.150,1.093,1.101,1.068,1.053,1.026,1.016,1.015,1.005,0.988,0.994,1.004,0.990,0.990,0.960,0.987,0.985,0.965,0.944,0.994
1.153,1.158,1.111,1.142,1.090,1.114,1.156,1.067,1.094,1.056,1.010,1.008,1.028,1.048,1.059,0.978,0.978,1.013,0.991,1.036,1.011,0.994,0.987,1.028,1.018,1.005,1.016,1.008,1.022,1.010,1.025,0.975,0.991,0.987,0.986,0.976,0.960,1.031,1.050,1.007,1.008,0.991,1.006,0.993,0.954,0.973,0.981,1.006,1.022,0.984
1.154,1.157,1.136,1.158,1.110,1.150,1.094,1.082,1.071,1.076,1.049,1.036,1.039,1.001,1.010,1.029,0.964,1.016,0.977,0.991,1.006,0.977,0.972,0.963,1.018,1.043,0.985,0.991,1.013,0.962,1.009,1.007,1.012,0.961,0.938,0.977,0.995,1.017,1.003,1.005,0.969,0.991,1.008,0.982,0.972,1.008,0.998,0.985,1.001,0.977
1.163,1.152,1.140,1.116,1.087,1.115,1.089,1.091,1.096,1.087,1.064,1.030,1.051,1.061,1.021,1.013,1.040,0.983,1.028,1.005,1.028,1.013,1.057,1.030,1.039,1.004,0.985,1.019,0.994,0.973,1.020,0.980,0.973,0.996,0.979,0.978,1.000,0.978,0.987,1.014,0.987,0.994,0.987,0.979,0.993,1.021,1.011,0.997,1.042,1.043
