1.465,1.442,1.445,1.438,1.426,1.412,1.386,1.397,1.400,1.398,1.360,1.321,1.324,1.324,1.283,1.298,1.245,1.271,1.230,1.234,1.243,1.224,1.207,1.191,1.193,1.222,1.195,1.200,1.163,1.129,1.124,1.092,1.069,1.070,1.052,1.051,1.053,1.052,1.047,1.037,1.019,1.010,1.021,1.002,1.001,0.997,0.995,0.990,0.973,0.961
1.200,1.146,1.137,1.111,1.116,1.118,1.139,1.085,1.093,1.055,1.060,1.058,1.069,1.047,1.021,1.030,1.073,1.035,1.021,0.969,1.048,0.971,0.990,1.023,1.012,0.996,0.986,1.013,1.008,0.968,1.012,0.992,1.022,1.043,1.063,1.013,0.996,0.965,0.993,1.053,1.040,1.021,0.977,1.018,1.005,0.988,0.972,0.964,0.982,1.006
1.162,1.175,1.135,1.121,1.096,1.156,1.070,1.099,1.087,1.112,1.089,1.069,1.028,1.040,1.013,1.002,1.010,1.023,1.026,1.034,1.019,1.026,1.001,0.998,1.005,0.997,1.018,0.963,0.995,0.991,1.024,1.015,1.013,1.019,1.005,0.998,1.002,1.017,1.009,1.017,0.979,1.050,1.006,0.989,1.027,0.977,0.985,0.988,0.966,1.025
1.179,1.108,1.169,1.122,1.094,1.108,1.075,1.103,1.079,1.093,1.067,1.059,1.054,1.059,1.069,1.036,1.028,1.029,1.010,1.060,1.006,1.044,1.007,1.040,1.018,1.013,1.037,1.039,0.994,1.012,1.023,0.998,1.006,0.996,0.998,0.986,1.009,1.004,1.030,1.012,0.998,0.957,1.013,0.986,0.993,0.955,0.996,0.989,0.978,0.983
