1.302,1.295,1.283,1.267,1.254,1.239,1.225,1.213,1.202,1.191,1.150,1.123,1.102,1.088,1.075,1.062,1.052,1.045,1.041,1.036,1.035,1.037,1.037,1.032,1.031,1.032,1.029,1.030,1.023,1.018,1.031,1.025,1.017,1.019,1.012,1.008,1.010,1.009,1.005,1.004,1.013,1.002,1.004,1.007,0.997,0.997,1.012,1.003,1.005,1.016
1.439,1.421,1.414,1.383,1.361,1.336,1.320,1.302,1.269,1.249,1.172,1.127,1.097,1.078,1.064,1.054,1.041,1.039,1.037,1.026,1.022,1.024,1.011,1.008,1.017,1.017,1.020,1.026,1.008,0.996,0.993,0.996,0.986,1.001,0.988,1.004,0.998,1.005,1.000,0.993,1.005,1.007,0.978,1.006,1.014,1.009,0.994,1.024,1.001,0.996
1.454,1.460,1.431,1.422,1.378,1.353,1.359,1.331,1.333,1.301,1.250,1.183,1.162,1.103,1.094,1.092,1.077,1.099,1.065,1.062,1.046,1.032,1.032,1.016,1.025,1.019,1.022,1.019,1.030,0.993,1.023,0.979,0.975,0.976,0.970,0.990,0.980,0.991,0.999,0.987,0.977,1.023,0.985,1.008,0.977,0.981,0.983,1.015,1.026,0.997
1.407,1.452,1.406,1.372,1.346,1.342,1.365,1.301,1.324,1.264,1.238,1.181,1.167,1.124,1.097,1.142,1.067,1.109,1.086,1.092,1.093,1.060,1.051,1.028,1.059,1.098,1.004,1.054,1.015,1.042,1.037,1.016,1.013,1.021,1.015,0.980,0.980,0.969,1.036,0.975,1.019,0.944,0.959,0.995,0.972,0.984,1.033,1.018,1.008,1.036
