1.268,1.269,1.265,1.260,1.257,1.251,1.245,1.240,1.234,1.228,1.203,1.184,1.168,1.155,1.146,1.139,1.133,1.126,1.118,1.112,1.103,1.095,1.093,1.089,1.084,1.082,1.078,1.073,1.046,1.030,1.021,1.012,1.006,1.007,1.005,1.004,1.005,1.018,1.017,1.015,1.008,0.998,0.990,0.983,0.978,0.981,0.986,0.991,0.993,0.986
1.414,1.403,1.389,1.376,1.365,1.353,1.343,1.334,1.321,1.307,1.238,1.196,1.164,1.139,1.121,1.114,1.096,1.083,1.066,1.058,1.056,1.049,1.042,1.040,1.035,1.031,1.032,1.040,1.010,1.003,1.007,1.004,1.007,0.994,0.995,1.012,1.017,1.001,1.003,1.008,0.991,1.012,0.990,1.007,0.987,0.986,1.001,1.003,0.988,0.989
1.471,1.473,1.470,1.470,1.430,1.446,1.424,1.388,1.399,1.374,1.310,1.273,1.243,1.208,1.176,1.153,1.156,1.104,1.089,1.111,1.085,1.082,1.091,1.086,1.071,1.081,1.069,1.073,1.033,1.029,1.037,0.986,0.994,1.017,0.977,0.992,0.996,0.990,1.002,0.985,0.989,0.976,0.983,0.961,0.959,0.987,1.013,0.999,1.003,0.998
1.432,1.457,1.436,1.416,1.386,1.385,1.442,1.408,1.398,1.375,1.310,1.277,1.262,1.235,1.214,1.189,1.216,1.175,1.140,1.148,1.176,1.172,1.116,1.130,1.113,1.097,1.110,1.117,1.043,1.019,1.011,1.003,0.962,0.975,0.967,1.034,1.028,1.080,1.030,1.034,1.002,1.041,1.018,1.052,0.963,0.957,1.014,1.019,1.053,1.004
