1.502,1.512,1.494,1.498,1.507,1.500,1.493,1.491,1.484,1.490,1.467,1.475,1.442,1.424,1.386,1.384,1.388,1.359,1.351,1.331,1.328,1.310,1.300,1.304,1.276,1.257,1.252,1.244,1.203,1.168,1.140,1.127,1.093,1.074,1.046,1.040,1.046,1.049,1.053,1.058,1.051,1.030,1.010,1.027,1.039,1.040,1.035,1.032,1.021,1.012
1.119,1.167,1.165,1.136,1.156,1.142,1.155,1.124,1.140,1.141,1.099,1.115,1.125,1.110,1.092,1.097,1.080,1.071,1.080,1.076,1.023,1.009,1.021,1.029,1.033,1.040,0.989,1.039,1.037,1.009,1.018,0.991,0.976,1.009,1.028,1.014,1.033,1.012,1.003,0.970,1.005,0.992,1.015,1.012,0.992,1.000,0.990,1.004,0.988,0.998
1.179,1.161,1.202,1.165,1.193,1.149,1.146,1.174,1.143,1.158,1.168,1.156,1.111,1.163,1.112,1.079,1.079,1.080,1.054,1.059,1.052,1.048,1.056,1.032,1.060,1.033,1.035,1.013,1.037,1.032,1.015,1.018,1.018,1.008,0.997,1.010,1.017,1.012,0.971,0.982,1.011,0.993,1.002,0.993,0.991,1.027,0.985,1.012,1.018,1.001
1.136,1.161,1.172,1.131,1.174,1.172,1.149,1.163,1.161,1.146,1.128,1.118,1.101,1.081,1.107,1.083,1.067,1.056,1.045,1.062,1.050,1.041,1.018,1.049,1.019,1.014,1.021,1.036,1.014,1.014,1.025,0.994,0.992,1.007,1.016,1.009,1.022,0.986,0.994,1.010,0.988,1.025,0.990,0.992,0.989,0.965,0.998,0.991,0.996,1.006
