1.443,1.456,1.446,1.415,1.428,1.416,1.371,1.359,1.363,1.368,1.310,1.283,1.262,1.245,1.211,1.186,1.176,1.177,1.168,1.147,1.133,1.124,1.118,1.123,1.086,1.090,1.095,1.080,1.009,0.979,0.976,0.988,0.964,0.952,0.958,0.984,0.982,0.993,0.994,1.003,1.007,1.005,1.004,1.003,1.009,1.000,0.981,1.000,0.961,0.958
1.148,1.143,1.120,1.101,1.093,1.121,1.059,1.056,1.036,1.078,1.024,1.063,0.992,1.004,1.042,1.060,1.026,1.014,1.031,1.002,1.006,1.004,0.990,1.051,1.043,0.990,1.004,1.016,1.044,0.987,0.976,1.005,0.951,0.989,1.007,0.971,0.991,1.001,1.040,1.012,0.975,0.956,1.027,1.013,0.962,0.974,1.019,0.980,0.914,0.982
1.174,1.164,1.119,1.130,1.089,1.082,1.071,1.115,1.096,1.095,1.039,1.051,1.001,1.030,0.999,1.000,0.962,1.007,1.000,0.987,0.999,1.084,1.033,0.985,1.009,0.986,0.996,0.967,0.995,1.024,0.975,1.023,1.014,0.978,1.007,1.029,0.990,0.998,0.985,1.016,0.995,1.001,1.007,0.954,0.982,1.021,0.978,0.993,0.984,0.993
1.179,1.130,1.114,1.131,1.117,1.091,1.098,1.079,1.065,1.074,1.025,1.026,1.014,1.043,1.030,1.027,1.036,1.010,0.987,1.003,1.039,0.975,0.987,1.001,1.033,1.009,0.999,0.988,1.013,0.989,0.986,0.981,0.987,0.999,1.008,1.014,0.983,1.039,1.007,0.989,1.013,1.014,1.021,1.037,0.993,1.019,0.982,0.985,0.991,1.001
