1.486,1.500,1.476,1.466,1.466,1.472,1.480,1.473,1.462,1.469,1.445,1.411,1.398,1.385,1.372,1.348,1.314,1.314,1.309,1.290,1.292,1.279,1.275,1.262,1.249,1.242,1.234,1.223,1.176,1.144,1.117,1.102,1.099,1.076,1.061,1.087,1.062,1.051,1.051,1.017,1.044,1.009,1.019,1.002,1.008,1.040,1.015,0.991,0.988,1.005
1.156,1.207,1.157,1.225,1.171,1.127,1.100,1.105,1.159,1.157,1.180,1.089,1.103,1.068,1.052,1.088,1.054,1.085,1.051,1.026,1.051,1.043,1.071,1.037,1.053,1.054,1.017,1.034,1.031,0.950,0.963,0.953,1.000,1.021,0.942,1.009,0.981,0.971,1.011,1.003,1.025,1.009,1.012,0.996,0.986,1.021,1.002,0.966,0.968,0.999
1.126,1.105,1.102,1.145,1.127,1.122,1.094,1.068,1.152,1.117,1.101,1.119,1.087,1.083,1.098,1.076,1.089,1.064,1.081,1.067,1.038,1.030,1.055,1.033,1.048,1.045,1.051,1.051,1.029,1.004,1.002,1.001,0.999,0.991,1.019,0.990,1.022,0.992,1.022,1.022,0.984,1.005,1.019,0.992,1.017,1.012,0.982,1.002,1.035,1.000
1.195,1.139,1.159,1.153,1.162,1.149,1.162,1.129,1.133,1.149,1.133,1.135,1.109,1.106,1.106,1.093,1.080,1.082,1.083,1.056,1.068,1.047,1.049,1.026,1.047,1.031,1.038,1.029,1.040,1.000,1.031,1.028,1.033,0.993,1.034,1.006,0.971,1.009,1.009,0.993,0.991,0.994,1.003,0.990,1.015,1.016,1.003,1.009,1.015,1.018
